학교ID,학교명,설립형태,hakgudo_nm,school_count,할당_통학구역수,할당_통학구역목록,nearest_추가_통학구역수,nearest_추가_통학구역목록,nearest_평균거리_m,nearest_최대거리_m,2026_신입생_할당,2027_신입생_할당,2028_신입생_할당,2029_신입생_할당,2030_신입생_할당,2031_신입생_할당,2032_신입생_할당,2033_신입생_할당,2026_2033_신입생_할당합계
B000002074,서울중현초등학교,공립,서울중현초통학구역,1,1,서울중현초통학구역,0,,,,81.7,75.4,58.8,68.7,57.7,49.2,44.8,60.8,497.1
B000002266,서울방현초등학교,공립,서울방현초통학구역,1,2,"서울방현초통학구역, 서울방일초서울방현초공동통학구역",1,서울방일초서울방현초공동통학구역,554.6,554.6,51.3,42.3,44.5,40.4,40.3,34.7,34.4,36.2,324.1
B000001946,서울염리초등학교,공립,서울염리초통학구역,1,2,"서울염리초통학구역, 서울염리초서울용강초공동통학구역",1,서울염리초서울용강초공동통학구역,286.5,286.5,247.4,216.0,191.6,171.9,161.9,143.8,145.4,157.0,1435.0
B000002175,서울고일초등학교,공립,서울고일초통학구역,1,1,서울고일초통학구역,0,,,,271.1,278.9,215.5,200.5,182.6,156.7,146.6,118.1,1570.0
B000002012,서울우신초등학교,공립,서울우신초통학구역,1,1,서울우신초통학구역,0,,,,63.3,54.3,44.9,54.4,63.1,60.8,55.9,67.5,464.2
B000002271,서울양재초등학교,공립,서울양재초통학구역,1,1,서울양재초통학구역,0,,,,33.3,34.2,32.4,32.3,30.7,31.1,32.6,33.5,260.1
B000002172,서울위례초등학교,공립,서울위례초통학구역,1,1,서울위례초통학구역,0,,,,2.2,1.9,1.5,1.6,1.3,1.1,1.2,1.2,12.0
B000027451,서울양원숲초등학교,공립,서울양원숲초통학구역,1,1,서울양원숲초통학구역,0,,,,161.4,161.3,118.5,136.7,144.6,146.4,148.1,136.0,1153.0
B000026183,서울항동초등학교,공립,서울항동초통학구역,1,1,서울항동초통학구역,0,,,,274.9,202.9,165.1,156.8,151.3,102.4,114.4,80.2,1248.0
B000025614,서울하늘숲초등학교,공립,서울하늘숲초통학구역,1,2,"서울하늘숲초통학구역, 서울천왕초서울하늘숲초공동통학구역",1,서울천왕초서울하늘숲초공동통학구역,217.2,217.2,41.6,34.5,30.2,33.0,28.2,27.2,31.1,28.0,253.8
B000001904,서울응암초등학교,공립,서울응암초통학구역,1,1,서울응암초통학구역,0,,,,218.4,200.3,201.3,167.0,193.0,160.4,174.7,169.8,1484.9
B000002301,서울일원초등학교,공립,서울일원초통학구역,1,1,서울일원초통학구역,0,,,,198.3,170.0,156.5,142.8,137.3,140.9,165.2,209.0,1320.0
B000002170,서울천동초등학교,공립,서울천동초통학구역,1,1,서울천동초통학구역,0,,,,151.4,132.1,142.3,163.9,176.0,175.2,201.8,222.3,1365.0
B000002389,서울돈암초등학교,공립,서울돈암초통학구역,1,1,서울돈암초통학구역,0,,,,173.7,150.1,145.5,144.9,133.9,121.7,130.9,146.3,1147.0
B000001983,서울정심초등학교,공립,서울정심초통학구역,1,1,서울정심초통학구역,0,,,,23.1,27.9,19.3,24.5,21.4,16.3,17.0,18.5,168.0
B000002237,서울등촌초등학교,공립,서울등촌초통학구역,1,1,서울등촌초통학구역,0,,,,114.6,117.0,108.1,125.3,113.6,115.2,127.7,133.4,954.9
B000002030,서울월천초등학교,공립,서울월천초통학구역,1,1,서울월천초통학구역,0,,,,65.3,52.6,43.9,55.7,43.8,50.4,46.3,52.0,410.0
B000022754,서울세명초등학교,공립,서울세명초통학구역,1,1,서울세명초통학구역,0,,,,89.4,88.4,76.4,64.4,61.9,66.0,65.3,76.2,588.0
B000001843,서울이문초등학교,공립,서울이문초통학구역,1,1,서울이문초통학구역,0,,,,109.9,117.2,105.2,98.6,110.1,89.8,103.7,115.4,849.9
B000002181,서울천일초등학교,공립,서울천일초통학구역,1,1,서울천일초통학구역,0,,,,71.0,60.0,67.0,75.6,79.0,78.3,85.5,106.6,623.0
B000002163,서울묘곡초등학교,공립,서울묘곡초통학구역,1,1,서울묘곡초통학구역,0,,,,191.4,152.3,117.6,107.8,72.8,68.7,59.2,61.2,831.0
B000002060,서울상천초등학교,공립,서울상천초통학구역,1,1,서울상천초통학구역,0,,,,49.4,50.8,43.4,41.9,47.9,47.4,51.8,66.3,398.9
B000002201,서울정목초등학교,공립,서울정목초통학구역,1,1,서울정목초통학구역,0,,,,123.7,115.1,88.5,74.3,81.2,71.9,69.4,79.0,703.1
B000002183,서울강동초등학교,공립,서울강동초통학구역,1,1,서울강동초통학구역,0,,,,118.1,96.3,100.1,101.6,105.5,91.4,118.0,133.0,864.0
B000002352,서울금호초등학교,공립,서울금호초통학구역,1,2,"서울금호초통학구역, 서울금옥초서울금호초공동통학구역",1,서울금옥초서울금호초공동통학구역,364.6,364.6,198.6,198.0,186.7,208.1,184.5,173.4,180.2,266.4,1595.9
B000002033,서울창동초등학교,공립,서울창동초통학구역,1,1,서울창동초통학구역,0,,,,74.6,78.3,61.4,75.0,62.9,58.0,64.6,74.3,549.1
B000002165,서울고덕초등학교,공립,서울고덕초통학구역,1,1,서울고덕초통학구역,0,,,,241.3,226.3,201.5,184.8,162.5,139.3,155.4,163.8,1474.9
B000002086,서울교동초등학교,공립,서울교동초통학구역,1,1,서울교동초통학구역,0,,,,20.8,18.8,24.8,23.1,27.1,19.0,27.7,33.8,195.1
B000002173,서울명원초등학교,공립,서울명원초통학구역,1,1,서울명원초통학구역,0,,,,188.3,135.7,130.6,115.1,104.5,83.9,97.7,90.0,945.8
B000002378,서울성자초등학교,공립,서울성자초통학구역,1,2,"서울성자초통학구역, 서울양남초서울성자초공동통학구역",1,서울양남초서울성자초공동통학구역,311.4,311.4,77.3,77.8,68.5,86.4,81.2,95.0,101.2,95.7,683.1
B000002032,서울가인초등학교,공립,서울가인초통학구역,1,1,서울가인초통학구역,0,,,,99.5,100.4,81.9,88.0,85.5,73.2,73.7,80.8,683.0
B000002051,서울공연초등학교,공립,서울공연초통학구역,1,2,"서울공연초통학구역, 서울공연초서울용원초공동통학구역",1,서울공연초서울용원초공동통학구역,312.1,312.1,100.7,103.0,94.3,81.1,89.8,77.1,83.5,91.4,720.9
B000001882,서울신도초등학교,공립,서울신도초통학구역,1,1,서울신도초통학구역,0,,,,80.9,79.9,71.3,68.7,56.3,51.3,46.1,42.4,496.9
B000024205,서울강솔초등학교,공립,서울강솔초통학구역,1,1,서울강솔초통학구역,0,,,,109.5,135.1,150.5,133.3,104.3,72.8,67.9,63.6,837.0
B000001896,서울연광초등학교,공립,서울연광초통학구역,1,1,서울연광초통학구역,0,,,,17.6,13.2,16.5,15.1,12.1,13.4,15.5,16.5,119.9
B000024775,서울금나래초등학교,공립,서울금나래초통학구역,1,1,서울금나래초통학구역,0,,,,152.7,134.0,138.6,144.4,142.9,141.3,141.3,170.9,1166.1
B000002220,서울등마초등학교,공립,서울등마초통학구역,1,1,서울등마초통학구역,0,,,,128.6,130.8,120.1,135.4,125.5,124.3,134.5,143.7,1042.9
B000024102,서울어울초등학교,공립,서울어울초통학구역,1,1,서울어울초통학구역,0,,,,82.2,83.7,88.9,88.9,97.6,75.6,71.4,88.6,676.9
B000002180,서울명일초등학교,공립,서울명일초통학구역,1,1,서울명일초통학구역,0,,,,184.9,154.9,148.8,142.7,118.9,97.4,116.9,109.6,1074.1
B000002083,서울청운초등학교,공립,서울청운초통학구역,1,1,서울청운초통학구역,0,,,,33.5,29.4,26.6,25.0,23.8,22.6,23.8,23.2,207.9
B000001943,서울아현초등학교,공립,서울아현초통학구역,1,1,서울아현초통학구역,0,,,,192.0,193.3,186.4,193.6,186.1,169.6,188.4,206.5,1515.9
B000002195,서울신기초등학교,공립,서울신기초통학구역,1,1,서울신기초통학구역,0,,,,65.4,61.8,61.6,57.0,49.3,45.1,51.4,51.4,443.0
B000001925,서울고은초등학교,공립,서울고은초통학구역,1,1,서울고은초통학구역,0,,,,87.4,85.7,84.4,74.2,81.3,80.6,82.6,95.7,671.9
B000024506,서울우솔초등학교,공립,서울우솔초통학구역,1,1,서울우솔초통학구역,0,,,,62.0,63.8,58.9,59.1,54.2,58.6,59.7,57.6,473.9
B000002307,서울노량진초등학교,공립,서울노량진초통학구역,1,1,서울노량진초통학구역,0,,,,87.8,64.3,65.4,75.5,69.3,57.2,72.8,81.8,574.1
B000002116,서울한강초등학교,공립,서울한강초통학구역,1,1,서울한강초통학구역,0,,,,77.1,84.2,99.1,96.6,111.0,103.4,112.6,121.2,805.2
B000002403,서울석관초등학교,공립,서울석관초통학구역,1,1,서울석관초통학구역,0,,,,102.9,94.0,91.7,94.3,99.5,90.0,117.4,118.1,807.9
B000002197,서울양목초등학교,공립,서울양목초통학구역,1,1,서울양목초통학구역,0,,,,55.2,44.1,38.3,43.3,33.2,30.9,35.1,43.0,323.1
B000002001,서울영등포초등학교,공립,서울영등포초통학구역,1,1,서울영등포초통학구역,0,,,,109.8,119.9,100.9,113.0,142.2,136.0,123.6,180.7,1026.1
B000002182,서울천호초등학교,공립,서울천호초통학구역,1,1,서울천호초통학구역,0,,,,148.8,131.7,146.3,167.8,148.4,131.6,139.3,171.2,1185.1
B000002002,서울영문초등학교,공립,서울영문초통학구역,1,1,서울영문초통학구역,0,,,,205.5,192.4,183.2,194.1,174.7,178.5,185.4,224.1,1537.9
B000001960,서울매봉초등학교,공립,서울매봉초통학구역,1,1,서울매봉초통학구역,0,,,,45.4,43.8,51.1,51.3,52.7,48.8,56.1,62.9,412.1
B000002084,서울매동초등학교,공립,서울매동초통학구역,1,1,서울매동초통학구역,0,,,,34.1,36.3,26.8,32.7,27.3,26.0,24.4,19.4,227.0
B000002288,서울개원초등학교,공립,서울개원초통학구역,1,1,서울개원초통학구역,0,,,,225.0,220.5,173.2,151.0,158.6,143.5,138.3,156.9,1367.0
B000001978,서울영남초등학교,공립,서울영남초통학구역,1,1,서울영남초통학구역,0,,,,40.9,46.4,32.8,47.3,33.6,30.6,38.9,39.5,310.0
B000001886,서울갈현초등학교,공립,서울갈현초통학구역,1,1,서울갈현초통학구역,0,,,,104.5,78.6,71.7,70.8,60.0,57.8,59.0,73.6,576.0
B000002385,서울구의초등학교,공립,서울구의초통학구역,1,1,서울구의초통학구역,0,,,,141.2,105.6,110.0,98.8,107.3,111.6,114.0,128.5,917.0
B000002249,서울등원초등학교,공립,서울등원초통학구역,1,1,서울등원초통학구역,0,,,,55.6,61.0,57.1,67.6,60.7,51.2,57.5,71.3,482.0
B000002347,서울행당초등학교,공립,서울행당초통학구역,1,1,서울행당초통학구역,0,,,,195.8,177.5,175.2,194.6,188.7,159.6,177.4,195.4,1464.2
B000002064,서울수락초등학교,공립,서울수락초통학구역,1,1,서울수락초통학구역,0,,,,64.6,64.0,48.3,50.8,55.2,47.8,49.8,61.5,442.0
B000002339,서울당곡초등학교,공립,서울당곡초통학구역,1,1,서울당곡초통학구역,0,,,,110.3,101.1,104.3,82.4,91.5,87.5,91.7,94.1,762.9
B000002325,서울원신초등학교,공립,서울원신초통학구역,1,1,서울원신초통학구역,0,,,,7.9,7.0,7.7,6.9,5.6,7.0,6.4,9.6,58.1
B000001953,서울영일초등학교,공립,서울영일초통학구역,1,1,서울영일초통학구역,0,,,,11.6,12.6,13.1,13.6,13.5,12.5,14.8,19.2,110.9
B000002369,서울광장초등학교,공립,서울광장초통학구역,1,1,서울광장초통학구역,0,,,,38.5,36.1,22.8,19.6,17.3,14.1,13.2,11.5,173.1
B000002160,서울둔촌초등학교,공립,서울둔촌초통학구역,1,4,"서울둔촌초통학구역, 서울둔촌초서울성일초공동통학구역, 서울둔촌초서울한산초공동통학구역, 서울성일초서울위례초공동통학구역",3,"서울둔촌초서울성일초공동통학구역, 서울둔촌초서울한산초공동통학구역, 서울성일초서울위례초공동통학구역",408.0,557.5,83.2,77.1,78.3,75.7,67.8,62.9,73.0,84.0,602.0
B000001869,서울중랑초등학교,공립,서울중랑초통학구역,1,1,서울중랑초통학구역,0,,,,76.1,81.8,76.3,66.7,74.7,78.0,81.2,102.1,636.9
B000002179,서울성내초등학교,공립,서울성내초통학구역,1,1,서울성내초통학구역,0,,,,164.0,156.4,141.0,149.0,163.9,160.2,172.8,192.8,1300.1
B000001921,서울창서초등학교,공립,서울창서초통학구역,1,1,서울창서초통학구역,0,,,,56.8,50.6,48.8,45.0,42.8,43.4,52.7,51.8,391.9
B000001935,서울망원초등학교,공립,서울망원초통학구역,1,1,서울망원초통학구역,0,,,,43.8,44.7,39.4,32.0,35.4,36.9,40.1,47.8,320.1
B000025891,서울언남초등학교,공립,서울언남초통학구역,1,1,서울언남초통학구역,0,,,,107.3,88.9,97.0,104.5,92.8,88.2,95.3,71.8,745.8
B000001901,서울역촌초등학교,공립,서울역촌초통학구역,1,1,서울역촌초통학구역,0,,,,123.3,117.8,101.0,106.2,96.4,99.7,108.4,121.1,873.9
B000025384,서울강빛초등학교,공립,서울강빛초통학구역,1,1,서울강빛초통학구역,0,,,,209.1,229.4,232.5,185.8,166.1,143.3,126.7,115.0,1407.9
B000001903,서울연은초등학교,공립,서울연은초통학구역,1,1,서울연은초통학구역,0,,,,187.4,175.8,175.0,151.1,172.0,139.6,155.5,150.6,1307.0
B000001974,서울오정초등학교,공립,서울오정초통학구역,1,1,서울오정초통학구역,0,,,,78.7,61.3,53.9,54.9,49.2,41.8,48.4,39.9,428.1
B000002174,서울대명초등학교,공립,서울대명초통학구역,1,1,서울대명초통학구역,0,,,,226.6,191.4,166.4,154.6,143.2,120.5,132.6,119.6,1254.9
B000001902,서울은명초등학교,공립,서울은명초통학구역,1,1,서울은명초통학구역,0,,,,185.7,165.2,160.2,150.2,169.0,141.8,151.1,154.7,1277.9
B000001892,서울대조초등학교,공립,서울대조초통학구역,1,1,서울대조초통학구역,0,,,,94.0,81.9,73.2,72.2,71.6,74.9,90.5,114.7,673.0
B000002185,서울신암초등학교,공립,서울신암초통학구역,1,1,서울신암초통학구역,0,,,,110.0,115.4,103.0,102.7,115.0,111.5,147.5,170.9,976.0
B000002168,서울신명초등학교,공립,서울신명초통학구역,1,1,서울신명초통학구역,0,,,,125.6,122.0,109.2,131.8,128.8,118.1,143.0,137.3,1015.8
B000001891,서울수리초등학교,공립,서울수리초통학구역,1,1,서울수리초통학구역,0,,,,43.6,37.7,42.3,32.6,45.0,33.0,34.3,42.6,311.1
B000002059,서울당현초등학교,공립,서울당현초통학구역,1,1,서울당현초통학구역,0,,,,53.5,55.2,47.6,44.8,52.8,52.1,58.0,74.1,438.1
B000002331,서울삼성초등학교,공립,서울삼성초통학구역,1,1,서울삼성초통학구역,0,,,,39.8,36.4,36.2,39.5,25.5,37.4,39.3,43.0,297.1
B000001890,서울녹번초등학교,공립,서울녹번초통학구역,1,1,서울녹번초통학구역,0,,,,122.1,113.9,111.2,115.4,119.4,103.7,107.8,127.7,921.2
B000002359,서울성수초등학교,공립,서울성수초통학구역,1,2,"서울성수초통학구역, 서울장안초서울성수초공동통학구역",1,서울장안초서울성수초공동통학구역,546.6,546.6,106.3,87.4,101.2,96.2,96.3,87.4,111.1,120.1,806.0
B000002097,서울덕수초등학교,공립,서울덕수초통학구역,1,1,서울덕수초통학구역,0,,,,59.5,64.8,48.8,56.3,49.5,43.6,43.3,41.1,406.9
B000001918,서울대신초등학교,공립,서울대신초통학구역,1,1,서울대신초통학구역,0,,,,108.8,94.5,95.1,97.5,108.3,97.8,103.6,114.4,820.0
B000002305,서울신상도초등학교,공립,서울신상도초통학구역,1,1,서울신상도초통학구역,0,,,,240.8,252.5,220.0,208.1,204.8,197.5,212.5,251.6,1787.8
B000002171,서울한산초등학교,공립,서울한산초통학구역,1,1,서울한산초통학구역,0,,,,88.5,74.7,79.4,89.1,73.2,78.4,86.8,96.0,666.1
B000002056,서울계상초등학교,공립,서울계상초통학구역,1,1,서울계상초통학구역,0,,,,112.7,96.6,105.5,81.4,95.7,89.4,93.7,106.0,781.0
B000002428,서울인수초등학교,공립,서울인수초통학구역,1,1,서울인수초통학구역,0,,,,84.0,83.3,71.3,69.6,54.2,54.8,60.7,50.2,528.1
B000002050,서울태릉초등학교,공립,서울태릉초통학구역,1,2,"서울태릉초통학구역, 서울태랑초서울태릉초공동통학구역",1,서울태랑초서울태릉초공동통학구역,286.1,286.1,223.0,242.7,203.4,198.9,211.2,185.7,197.5,197.3,1659.7
B000001839,서울동답초등학교,공립,서울동답초통학구역,1,1,서울동답초통학구역,0,,,,121.4,133.4,121.8,116.6,107.4,109.2,110.0,112.1,931.9
B000002042,서울덕암초등학교,공립,서울덕암초통학구역,1,1,서울덕암초통학구역,0,,,,91.0,87.8,93.4,63.3,59.2,63.6,54.8,52.9,566.0
B000001967,서울영서초등학교,공립,서울영서초통학구역,1,1,서울영서초통학구역,0,,,,86.8,93.0,77.1,73.5,95.6,93.2,91.8,132.0,743.0
B000001855,서울휘봉초등학교,공립,서울휘봉초통학구역,1,1,서울휘봉초통학구역,0,,,,106.8,96.5,94.1,82.1,94.9,107.9,104.0,122.7,809.0
B000001848,서울전동초등학교,공립,서울전동초통학구역,1,1,서울전동초통학구역,0,,,,78.5,87.2,74.6,72.1,68.2,86.5,76.5,85.3,628.9
B000002329,서울조원초등학교,공립,서울조원초통학구역,1,1,서울조원초통학구역,0,,,,31.3,42.8,35.1,42.7,46.4,49.6,74.8,98.2,420.9
B000002161,서울선린초등학교,공립,서울선린초통학구역,1,1,서울선린초통학구역,0,,,,90.8,75.2,80.4,95.9,78.9,87.4,96.2,104.1,708.9
B000002146,서울방산초등학교,공립,서울방산초통학구역,1,1,서울방산초통학구역,0,,,,114.0,103.6,75.0,75.4,71.6,60.2,61.8,83.4,645.0
B000001961,서울개봉초등학교,공립,서울개봉초통학구역,1,1,서울개봉초통학구역,0,,,,247.8,223.3,212.5,223.7,210.6,225.2,228.7,258.1,1829.9
B000002184,서울선사초등학교,공립,서울선사초통학구역,1,1,서울선사초통학구역,0,,,,81.7,85.5,75.7,73.0,72.2,65.8,88.7,94.3,636.9
B000002375,서울동자초등학교,공립,서울동자초통학구역,1,1,서울동자초통학구역,0,,,,135.9,160.3,132.6,140.4,117.0,107.2,128.1,128.6,1050.1
B000002176,서울상일초등학교,공립,서울상일초통학구역,1,1,서울상일초통학구역,0,,,,38.9,42.2,36.7,33.8,29.1,23.2,21.8,18.3,244.0
B000002085,서울재동초등학교,공립,서울재동초통학구역,1,1,서울재동초통학구역,0,,,,17.1,9.6,7.2,11.4,10.3,10.1,7.9,7.3,80.9
B000001933,서울마포초등학교,공립,서울마포초통학구역,1,1,서울마포초통학구역,0,,,,196.0,174.5,192.3,198.1,168.2,150.7,155.9,219.5,1455.2
B000002178,서울성일초등학교,공립,서울성일초통학구역,1,1,서울성일초통학구역,0,,,,165.0,156.2,150.2,148.1,154.4,145.8,161.9,186.2,1267.8
B000002362,서울용답초등학교,공립,서울용답초통학구역,1,1,서울용답초통학구역,0,,,,10.2,13.1,13.3,10.3,10.6,11.2,16.9,23.4,109.0
B000002225,서울치현초등학교,공립,서울치현초통학구역,1,1,서울치현초통학구역,0,,,,67.5,58.2,57.6,52.2,66.7,68.7,69.3,84.6,524.8
B000001941,서울중동초등학교,공립,서울중동초통학구역,1,2,"서울중동초통학구역, 서울중동초서울창서초공동통학구역",1,서울중동초서울창서초공동통학구역,904.3,904.3,72.2,64.9,54.7,55.3,54.0,51.2,67.8,76.9,497.0
B000002196,서울남명초등학교,공립,서울남명초통학구역,1,1,서울남명초통학구역,0,,,,95.5,92.8,91.3,85.1,75.8,68.8,78.8,77.8,665.9
B000002009,서울문래초등학교,공립,서울문래초통학구역,1,1,서울문래초통학구역,0,,,,146.8,138.2,130.4,134.1,127.4,130.0,138.2,149.9,1095.0
B000001838,서울휘경초등학교,공립,서울휘경초통학구역,1,1,서울휘경초통학구역,0,,,,51.9,45.1,45.5,41.6,50.9,59.0,54.4,67.8,416.2
B000002340,서울신봉초등학교,공립,서울신봉초통학구역,1,1,서울신봉초통학구역,0,,,,68.9,62.2,59.9,60.4,57.1,47.2,59.5,65.8,481.0
B000001888,서울구산초등학교,공립,서울구산초통학구역,1,1,서울구산초통학구역,0,,,,110.9,95.6,81.7,84.4,89.9,59.6,64.2,82.9,669.2
B000001955,서울고원초등학교,공립,서울고원초통학구역,1,1,서울고원초통학구역,0,,,,112.9,106.3,122.0,123.5,129.9,127.2,142.4,163.8,1028.0
B000002132,서울잠신초등학교,공립,서울잠신초통학구역,1,1,서울잠신초통학구역,0,,,,216.7,170.7,144.9,135.7,99.3,78.2,80.3,82.3,1008.1
B000002236,서울내발산초등학교,공립,서울내발산초통학구역,1,1,서울내발산초통학구역,0,,,,112.1,114.9,83.0,93.5,79.3,59.2,60.5,65.6,668.1
B000002229,서울발산초등학교,공립,서울발산초통학구역,1,1,서울발산초통학구역,0,,,,122.1,108.3,101.6,91.5,92.8,80.1,85.4,81.2,763.0
B000002125,서울평화초등학교,공립,서울평화초통학구역,1,1,서울평화초통학구역,0,,,,61.4,53.4,52.9,53.0,51.6,43.6,55.3,54.8,426.0
B000002063,서울노일초등학교,공립,서울노일초통학구역,1,1,서울노일초통학구역,0,,,,74.3,73.8,58.5,60.8,67.8,60.9,66.5,84.4,547.0
B000002206,서울양강초등학교,공립,서울양강초통학구역,1,1,서울양강초통학구역,0,,,,85.8,90.2,82.0,77.6,77.4,68.6,79.3,77.1,638.0
B000002162,서울고명초등학교,공립,서울고명초통학구역,1,1,서울고명초통학구역,0,,,,208.5,167.8,171.8,165.6,145.5,121.6,137.3,129.0,1247.1
B000002320,서울상도초등학교,공립,서울상도초통학구역,1,1,서울상도초통학구역,0,,,,174.2,171.9,181.6,145.8,140.1,135.2,151.4,175.6,1275.8
B000002252,서울우면초등학교,공립,서울우면초통학구역,1,1,서울우면초통학구역,0,,,,43.7,45.0,41.5,41.7,38.2,41.3,42.0,40.6,334.0
B000002218,서울신정초등학교,공립,서울신정초통학구역,1,1,서울신정초통학구역,0,,,,197.5,178.4,173.1,139.3,138.5,121.6,133.6,156.2,1238.2
B000002222,서울염경초등학교,공립,서울염경초통학구역,1,1,서울염경초통학구역,0,,,,155.7,149.2,142.1,139.6,128.4,150.0,164.3,176.6,1205.9
B000002269,서울서일초등학교,공립,서울서일초통학구역,1,2,"서울서일초통학구역, 서울서이초서울서일초공동통학구역",1,서울서이초서울서일초공동통학구역,449.3,449.3,131.3,131.4,113.4,124.0,121.2,96.8,98.3,100.5,916.9
B000002223,서울염창초등학교,공립,서울염창초통학구역,1,1,서울염창초통학구역,0,,,,163.6,158.4,149.9,147.6,139.6,154.4,171.4,182.2,1267.1
B000002392,서울안암초등학교,공립,서울안암초통학구역,1,1,서울안암초통학구역,0,,,,57.0,65.0,46.0,55.8,46.9,37.2,46.6,57.4,411.9
B000025375,서울위례별초등학교,공립,서울위례별초통학구역,1,1,서울위례별초통학구역,0,,,,221.4,209.9,203.9,197.8,119.4,103.6,94.2,104.8,1255.0
B000001851,서울홍파초등학교,공립,서울홍파초통학구역,1,1,서울홍파초통학구역,0,,,,50.5,47.0,53.7,42.3,53.7,42.9,47.7,53.2,391.0
B000002208,서울강월초등학교,공립,서울강월초통학구역,1,1,서울강월초통학구역,0,,,,65.0,61.1,56.2,64.2,75.4,68.7,63.4,72.1,526.1
B000001853,서울홍릉초등학교,공립,서울홍릉초통학구역,1,1,서울홍릉초통학구역,0,,,,85.9,71.8,76.9,62.5,76.5,71.8,66.5,71.0,582.9
B000001893,서울연신초등학교,공립,서울연신초통학구역,1,1,서울연신초통학구역,0,,,,26.2,20.3,24.5,22.7,16.9,19.8,22.5,24.2,177.1
B000002364,서울무학초등학교,공립,서울무학초통학구역,1,1,서울무학초통학구역,0,,,,155.4,151.2,149.8,150.9,148.1,147.9,154.1,193.6,1251.0
B000002286,서울개일초등학교,공립,서울개일초통학구역,1,1,서울개일초통학구역,0,,,,207.1,175.3,149.6,123.1,119.9,104.1,107.0,122.9,1109.0
B000002350,서울경수초등학교,공립,서울경수초통학구역,1,3,"서울경수초통학구역, 서울경동초서울경수초공동통학구역, 서울경수초서울신양초공동통학구역",2,"서울경동초서울경수초공동통학구역, 서울경수초서울신양초공동통학구역",443.4,484.3,80.6,86.0,89.4,75.6,77.9,81.1,105.7,110.7,707.0
B000001919,서울북가좌초등학교,공립,서울북가좌초통학구역,1,1,서울북가좌초통학구역,0,,,,235.1,226.1,231.8,210.9,203.1,162.7,200.5,192.9,1663.1
B000002421,서울삼각산초등학교,공립,서울미양초서울삼각산초공동통학구역,1,1,서울미양초서울삼각산초공동통학구역,0,,,,129.6,109.1,119.8,104.9,99.8,93.1,89.0,86.7,832.0
