학교ID,학교명,설립형태,hakgudo_nm,school_count,할당_통학구역수,할당_통학구역목록,nearest_추가_통학구역수,nearest_추가_통학구역목록,nearest_평균거리_m,nearest_최대거리_m,2026_신입생_할당,2027_신입생_할당,2028_신입생_할당,2029_신입생_할당,2030_신입생_할당,2031_신입생_할당,2032_신입생_할당,2033_신입생_할당,2026_2033_신입생_할당합계
B000002247,서울등명초등학교,공립,서울등명초서울등양초서울등현초공동통학구역,1,1,서울등명초서울등양초서울등현초공동통학구역,0,,,,32.8,36.1,29.8,35.0,34.7,30.4,32.4,40.7,271.9
B000002022,서울오봉초등학교,공립,서울오봉초통학구역,1,1,서울오봉초통학구역,0,,,,31.2,30.4,32.2,27.4,25.3,22.3,22.7,23.4,214.9
B000002267,서울서초초등학교,공립,서울서초초통학구역,1,1,서울서초초통학구역,0,,,,191.1,161.5,133.1,126.0,103.6,84.9,86.1,78.5,964.8
B000002104,서울충무초등학교,공립,서울충무초통학구역,1,1,서울충무초통학구역,0,,,,11.2,14.6,15.6,16.9,17.7,18.0,27.7,24.2,145.9
B000001881,서울은빛초등학교,공립,서울진관초통학구역,2,2,"서울진관초통학구역, 서울은빛초통학구역",1,서울은빛초통학구역,318.1,318.1,78.0,77.1,68.7,66.2,54.3,49.5,44.4,40.9,479.1
B000002010,서울영신초등학교,공립,서울영신초통학구역,1,1,서울영신초통학구역,0,,,,166.8,156.3,118.7,130.3,153.7,138.3,136.1,162.8,1163.0
B000001922,서울홍연초등학교,공립,서울홍연초통학구역,1,1,서울홍연초통학구역,0,,,,77.8,70.6,69.5,58.4,54.8,51.7,58.1,58.0,498.9
B000002280,서울양전초등학교,공립,서울양전초통학구역,1,1,서울양전초통학구역,0,,,,60.1,46.4,47.7,46.3,43.9,42.0,52.8,55.8,395.0
B000002147,서울삼전초등학교,공립,서울삼전초통학구역,1,2,"서울삼전초통학구역, 서울석촌초서울송전초공동통학구역",1,서울석촌초서울송전초공동통학구역,543.4,543.4,99.4,83.6,89.2,94.7,87.3,77.0,95.8,109.0,736.0
B000002394,서울숭덕초등학교,공립,서울숭덕초통학구역,1,1,서울숭덕초통학구역,0,,,,294.0,277.9,252.7,257.6,218.0,220.1,185.8,214.7,1920.8
B000002355,서울동명초등학교,공립,서울동명초통학구역,1,1,서울동명초통학구역,0,,,,42.6,41.2,41.3,38.5,38.5,31.1,42.2,39.6,315.0
B000025289,서울송례초등학교,공립,서울송례초통학구역,1,3,"서울송례초통학구역, 서울송례초서울거원초공동통학구역, 서울송례초서울위례별초공동통학구역",2,"서울송례초서울거원초공동통학구역, 서울송례초서울위례별초공동통학구역",444.1,693.8,212.4,201.4,195.6,189.8,114.5,99.4,90.4,100.6,1204.1
B000001936,서울서강초등학교,공립,서울서강초통학구역,1,1,서울서강초통학구역,0,,,,204.3,188.0,189.7,179.6,154.6,133.2,137.7,167.0,1354.1
B000002297,서울도성초등학교,공립,서울도성초통학구역,1,1,서울도성초통학구역,0,,,,138.6,125.8,78.9,73.4,55.7,54.8,51.6,67.3,646.1
B000002177,서울강명초등학교,공립,서울강명초통학구역,1,1,서울강명초통학구역,0,,,,165.0,181.8,178.9,158.7,132.7,103.5,99.6,92.8,1113.0
B000002357,서울사근초등학교,공립,서울사근초통학구역,1,2,"서울사근초통학구역, 서울마장초서울사근초공동통학구역",1,서울마장초서울사근초공동통학구역,393.8,393.8,42.7,29.6,42.0,38.9,43.4,30.0,41.8,42.4,310.8
B000002029,서울백운초등학교,공립,서울백운초통학구역,1,1,서울백운초통학구역,0,,,,67.3,64.9,58.6,54.6,51.1,45.0,50.1,49.4,441.0
B000002393,서울동신초등학교,공립,서울동신초통학구역,1,1,서울동신초통학구역,0,,,,106.4,99.8,92.4,93.6,81.5,79.4,104.0,119.9,777.0
B000002351,서울금북초등학교,공립,서울금북초통학구역,1,1,서울금북초통학구역,0,,,,269.0,267.7,247.7,259.2,260.6,225.1,265.1,303.6,2098.0
B000001957,서울개웅초등학교,공립,서울개웅초통학구역,1,1,서울개웅초통학구역,0,,,,74.0,66.7,55.6,58.8,51.3,58.4,62.1,64.2,491.1
B000001959,서울온수초등학교,공립,서울온수초통학구역,1,1,서울온수초통학구역,0,,,,101.2,70.5,94.4,85.2,76.5,72.6,100.1,81.2,681.7
B000002126,서울중대초등학교,공립,서울중대초통학구역,1,1,서울중대초통학구역,0,,,,146.8,154.7,122.1,119.8,105.1,103.0,128.3,123.1,1002.9
B000002399,서울길음초등학교,공립,서울길음초통학구역,1,1,서울길음초통학구역,0,,,,126.5,109.8,112.9,95.9,88.4,80.8,74.6,75.2,764.1
B000001895,서울연천초등학교,공립,서울연천초통학구역,1,1,서울연천초통학구역,0,,,,30.1,23.9,28.8,24.2,25.6,23.0,25.6,28.8,210.0
B000002076,서울상경초등학교,공립,서울상경초통학구역,1,1,서울상경초통학구역,0,,,,137.1,131.8,138.0,129.9,158.2,160.3,195.9,263.9,1315.1
B000002133,서울송전초등학교,공립,서울송전초통학구역,1,2,"서울송전초통학구역, 서울삼전초서울송전초공동통학구역",1,서울삼전초서울송전초공동통학구역,366.8,366.8,161.9,130.8,124.5,122.9,103.4,89.8,99.3,116.3,948.9
B000002092,서울창신초등학교,공립,서울창신초통학구역,1,2,"서울창신초통학구역, 서울광희초서울창신초공동통학구역",1,서울광희초서울창신초공동통학구역,525.3,525.3,81.2,87.2,85.0,92.0,96.4,85.6,122.5,133.1,783.0
B000002276,서울대왕초등학교,공립,서울대왕초통학구역,1,1,서울대왕초통학구역,0,,,,39.7,39.2,33.9,28.6,27.5,29.3,29.0,33.8,261.0
B000002299,서울대청초등학교,공립,서울대청초통학구역,1,1,서울대청초통학구역,0,,,,20.9,19.1,20.8,14.5,19.3,19.9,23.6,22.0,160.1
B000002007,서울신대림초등학교,공립,서울신대림초통학구역,1,1,서울신대림초통학구역,0,,,,48.6,52.2,61.2,49.8,55.1,56.1,67.9,67.1,458.0
B000002356,서울마장초등학교,공립,서울마장초통학구역,1,1,서울마장초통학구역,0,,,,83.2,62.8,78.8,73.6,78.5,57.4,82.9,84.8,602.0
B000002322,서울문창초등학교,공립,서울문창초통학구역,1,1,서울문창초통학구역,0,,,,63.6,63.1,59.9,52.9,58.2,57.3,61.4,69.6,486.0
B000002028,서울쌍문초등학교,공립,서울쌍문초통학구역,1,1,서울쌍문초통학구역,0,,,,105.7,104.7,102.9,86.9,79.8,64.2,80.3,82.4,706.9
B000001879,서울중흥초등학교,공립,서울중흥초통학구역,1,1,서울중흥초통학구역,0,,,,78.2,68.9,69.4,67.3,74.4,68.6,69.6,89.8,586.2
B000002167,서울명덕초등학교,공립,서울명덕초통학구역,1,1,서울명덕초통학구역,0,,,,263.5,221.8,185.6,172.2,125.9,121.8,113.0,106.2,1310.0
B000002211,서울지향초등학교,공립,서울지향초통학구역,1,1,서울지향초통학구역,0,,,,84.8,87.0,83.9,83.0,76.7,70.1,75.8,77.7,639.0
B000001992,서울시흥초등학교,공립,서울시흥초통학구역,1,1,서울시흥초통학구역,0,,,,50.3,48.4,37.5,39.0,41.2,35.7,38.2,43.5,333.8
B000002217,서울우장초등학교,공립,서울우장초통학구역,1,1,서울우장초통학구역,0,,,,193.3,200.2,161.4,179.3,145.5,108.0,121.5,138.0,1247.2
B000002420,서울삼양초등학교,공립,서울삼양초통학구역,1,1,서울삼양초통학구역,0,,,,96.8,86.4,83.2,85.5,82.9,92.2,85.8,82.2,695.0
B000002238,서울백석초등학교,공립,서울백석초통학구역,1,1,서울백석초통학구역,0,,,,120.2,130.6,139.2,131.3,162.5,157.4,192.2,231.8,1265.2
B000002041,서울녹천초등학교,공립,서울녹천초통학구역,1,1,서울녹천초통학구역,0,,,,44.8,44.6,41.4,48.0,40.1,46.3,46.7,61.2,373.1
B000002429,서울우이초등학교,공립,서울우이초통학구역,1,1,서울우이초통학구역,0,,,,108.8,105.7,93.1,82.8,63.1,62.8,69.7,59.2,645.2
B000002187,서울목원초등학교,공립,서울목원초통학구역,1,1,서울목원초통학구역,0,,,,59.0,49.2,36.9,33.0,29.5,20.4,27.1,21.8,276.9
B000002258,서울반원초등학교,공립,서울반원초통학구역,1,1,서울반원초통학구역,0,,,,230.8,224.0,185.0,175.7,164.6,151.9,151.8,138.2,1422.0
B000002244,서울월정초등학교,공립,서울월정초통학구역,1,1,서울월정초통학구역,0,,,,110.6,112.1,95.2,82.4,89.9,76.5,88.8,111.6,767.1
B000002034,서울창원초등학교,공립,서울창원초통학구역,1,1,서울창원초통학구역,0,,,,67.4,63.1,45.8,57.9,47.2,45.6,52.1,59.8,438.9
B000001916,서울북성초등학교,공립,서울북성초통학구역,1,1,서울북성초통학구역,0,,,,237.6,199.1,208.6,219.3,227.1,194.2,210.0,233.0,1728.9
B000001938,서울서교초등학교,공립,서울서교초통학구역,1,1,서울서교초통학구역,0,,,,45.0,43.3,40.2,38.9,32.6,30.2,35.4,37.4,303.0
B000002349,서울경동초등학교,공립,서울경동초통학구역,1,1,서울경동초통학구역,0,,,,94.4,80.4,85.5,94.2,95.7,93.5,113.6,127.6,784.9
B000001969,서울구로초등학교,공립,서울구로초통학구역,1,1,서울구로초통학구역,0,,,,19.1,21.4,24.7,22.5,23.7,21.8,24.9,24.8,182.9
B000002191,서울계남초등학교,공립,서울계남초통학구역,1,1,서울계남초통학구역,0,,,,130.8,113.7,106.1,90.8,69.3,65.3,74.0,68.1,718.1
B000001956,서울고산초등학교,공립,서울고산초통학구역,1,1,서울고산초통학구역,0,,,,51.5,48.0,45.8,45.2,46.8,49.2,58.0,67.6,412.1
B000002111,서울후암초등학교,공립,서울후암초통학구역,1,1,서울후암초통학구역,0,,,,36.1,38.9,33.5,33.7,36.5,32.3,24.5,40.7,276.2
B000001846,서울안평초등학교,공립,서울안평초통학구역,1,1,서울안평초통학구역,0,,,,196.9,198.6,189.4,181.5,160.7,150.5,153.4,138.8,1369.8
B000002062,서울노원초등학교,공립,서울노원초통학구역,1,1,서울노원초통학구역,0,,,,33.4,32.6,25.7,26.2,28.6,25.0,26.1,33.3,230.9
B000002216,서울화일초등학교,공립,서울화일초통학구역,2,1,서울화일초통학구역,0,,,,78.1,77.7,67.0,62.0,52.9,45.1,56.5,73.6,512.9
B000002054,서울신상계초등학교,공립,서울신상계초통학구역,1,1,서울신상계초통학구역,0,,,,79.3,74.1,82.1,56.2,55.0,59.0,51.2,52.2,509.1
B000001934,서울동교초등학교,공립,서울동교초통학구역,1,1,서울동교초통학구역,0,,,,85.4,80.6,68.6,71.6,68.4,66.4,74.6,85.6,601.2
B000001877,서울봉화초등학교,공립,서울봉화초통학구역,1,1,서울봉화초통학구역,0,,,,69.6,66.3,52.5,53.5,55.9,55.5,63.8,71.0,488.1
B000002405,서울장위초등학교,공립,서울장위초통학구역,1,1,서울장위초통학구역,0,,,,92.9,89.0,90.1,86.5,93.1,85.1,114.5,113.9,765.1
B000002348,서울동호초등학교,공립,서울동호초통학구역,1,2,"서울동호초통학구역, 서울금옥초서울동호초공동통학구역",1,서울금옥초서울동호초공동통학구역,466.8,466.8,146.6,143.2,144.0,150.4,151.5,138.6,158.3,175.5,1208.1
B000002100,서울장충초등학교,공립,서울장충초통학구역,1,1,서울장충초통학구역,0,,,,38.6,36.3,34.0,32.4,29.8,30.5,28.2,41.2,271.0
B000002250,서울수명초등학교,공립,서울수명초통학구역,1,1,서울수명초통학구역,0,,,,118.1,94.0,85.0,93.5,83.6,72.8,83.1,69.0,699.1
B000002317,서울영본초등학교,공립,서울영본초통학구역,1,1,서울영본초통학구역,0,,,,127.5,118.0,109.8,135.7,107.2,114.2,131.2,150.4,994.0
B000002164,서울강일초등학교,공립,서울강일초통학구역,1,2,"서울강일초통학구역, 서울강솔초서울강일초공동통학구역",1,서울강솔초서울강일초공동통학구역,120.3,120.3,98.4,107.9,109.3,87.3,78.1,67.4,59.6,54.1,662.1
B000002296,서울압구정초등학교,공립,서울압구정초통학구역,1,1,서울압구정초통학구역,0,,,,102.6,94.1,87.5,82.3,72.1,61.3,66.9,60.2,627.0
B000002148,서울석촌초등학교,공립,서울석촌초통학구역,1,1,서울석촌초통학구역,0,,,,87.8,88.5,72.3,86.7,95.8,69.4,91.1,102.6,694.2
B000002379,서울양남초등학교,공립,서울양남초통학구역,1,1,서울양남초통학구역,0,,,,55.2,52.4,48.8,53.0,50.3,51.5,56.3,61.4,428.9
B000002048,서울연촌초등학교,공립,서울연촌초통학구역,1,1,서울연촌초통학구역,0,,,,64.3,71.4,51.0,56.4,51.7,52.8,45.0,60.3,452.9
B000002156,서울풍성초등학교,공립,서울풍성초통학구역,1,2,"서울풍성초통학구역, 서울토성초서울풍성초공동통학구역",1,서울토성초서울풍성초공동통학구역,350.6,350.6,100.0,116.8,90.2,98.9,85.5,84.4,100.3,108.9,785.0
B000002130,서울문현초등학교,공립,서울문현초등통학구역,1,1,서울문현초등통학구역,0,,,,82.7,86.3,91.6,96.9,98.6,81.3,109.3,118.3,765.0
B000002423,서울송중초등학교,공립,서울송중초통학구역,1,1,서울송중초통학구역,0,,,,91.0,75.3,77.1,78.0,65.0,83.3,87.2,69.9,626.8
B000001962,서울고척초등학교,공립,서울고척초통학구역,1,1,서울고척초통학구역,0,,,,251.9,236.7,240.5,247.8,258.6,265.5,296.4,350.8,2148.2
B000002153,서울잠전초등학교,공립,서울잠전초통학구역,1,1,서울잠전초통학구역,0,,,,110.1,119.7,98.6,91.8,97.0,77.0,87.8,114.0,796.0
B000002112,서울이태원초등학교,공립,서울이태원초통학구역,1,1,서울이태원초통학구역,0,,,,16.5,22.0,10.6,19.0,17.2,14.7,20.3,18.8,139.1
B000001914,서울홍은초등학교,공립,서울홍은초통학구역,1,1,서울홍은초통학구역,0,,,,35.6,34.1,29.6,37.6,32.7,34.3,35.5,34.6,274.0
B000002136,서울잠현초등학교,공립,서울잠현초통학구역,1,1,서울잠현초통학구역,0,,,,129.0,131.0,109.6,91.9,86.8,74.1,76.2,59.4,758.0
B000002232,서울탑산초등학교,공립,서울탑산초통학구역,1,1,서울탑산초통학구역,0,,,,82.6,86.3,78.2,88.7,86.8,92.8,96.9,117.7,730.0
B000001975,서울오류남초등학교,공립,서울오류남초통학구역,1,1,서울오류남초통학구역,0,,,,93.8,78.6,69.8,75.3,66.5,64.7,73.6,70.7,593.0
B000002363,서울응봉초등학교,공립,서울응봉초통학구역,1,1,서울응봉초통학구역,0,,,,156.2,144.4,137.8,152.1,136.8,111.8,133.6,161.4,1134.1
B000001939,서울성원초등학교,공립,서울성원초통학구역,1,1,서울성원초통학구역,0,,,,73.8,70.0,57.4,54.6,62.3,58.7,73.3,96.8,546.9
B000002311,서울삼일초등학교,공립,서울삼일초통학구역,1,2,"서울삼일초통학구역, 서울삼일초서울남성초공동통학구역",1,서울삼일초서울남성초공동통학구역,284.7,284.7,323.3,307.4,278.4,246.6,241.6,232.3,259.1,284.5,2173.2
B000002230,서울양천초등학교,공립,서울양천초통학구역,1,1,서울양천초통학구역,0,,,,59.2,69.6,67.4,64.0,76.7,71.9,77.5,89.6,575.9
B000001940,서울성서초등학교,공립,서울성서초통학구역,1,1,서울성서초통학구역,0,,,,71.0,62.4,56.8,63.4,52.1,54.4,60.4,64.3,484.8
B000001878,서울묵동초등학교,공립,서울묵동초통학구역,1,1,서울묵동초통학구역,0,,,,71.4,64.4,57.1,58.5,66.7,57.4,57.6,72.1,505.2
B000001906,서울대은초등학교,공립,서울대은초통학구역,1,1,서울대은초통학구역,0,,,,53.6,50.9,49.4,44.3,48.4,49.8,59.6,77.8,433.8
B000001972,서울신도림초등학교,공립,서울신도림초통학구역,1,1,서울신도림초통학구역,0,,,,121.6,133.3,112.6,107.7,110.8,100.0,109.9,120.3,916.2
B000002272,서울우암초등학교,공립,서울우암초통학구역,1,1,서울우암초통학구역,0,,,,36.4,37.4,34.6,34.7,31.8,34.4,35.0,33.8,278.1
B000002044,서울상원초등학교,공립,서울상원초통학구역,1,1,서울상원초통학구역,0,,,,133.0,118.9,126.3,112.2,128.5,125.5,137.0,186.6,1068.0
B000002192,서울은정초등학교,공립,서울은정초통학구역,1,1,서울은정초통학구역,0,,,,110.8,97.5,93.4,80.0,63.5,61.6,72.0,67.1,645.9
B000001917,서울연가초등학교,공립,서울연가초통학구역,1,1,서울연가초통학구역,0,,,,265.6,296.8,241.8,243.0,230.9,206.2,219.2,209.4,1912.9
B000002295,서울신구초등학교,공립,서울신구초통학구역,1,1,서울신구초통학구역,0,,,,69.7,65.0,60.1,55.3,43.5,42.1,53.0,51.4,440.1
B000002057,서울상곡초등학교,공립,서울상곡초통학구역,1,1,서울상곡초통학구역,0,,,,101.8,94.0,90.4,91.9,99.5,101.4,98.4,113.6,791.0
B000001954,서울미래초등학교,공립,서울미래초통학구역,1,1,서울미래초통학구역,0,,,,126.3,145.9,118.2,125.5,128.3,129.2,147.9,149.7,1071.0
B000001971,서울신미림초등학교,공립,서울신미림초통학구역,1,1,서울신미림초통학구역,0,,,,135.8,150.5,130.9,126.6,131.1,120.9,134.5,143.7,1074.0
B000002338,서울인헌초등학교,공립,서울인헌초통학구역,1,1,서울인헌초통학구역,0,,,,86.1,83.9,87.8,74.0,65.8,76.0,80.8,97.5,651.9
B000002014,서울대길초등학교,공립,서울대길초통학구역,1,1,서울대길초통학구역,0,,,,134.5,125.6,127.4,136.9,133.2,139.0,157.8,180.4,1134.8
B000001887,서울구현초등학교,공립,서울구현초통학구역,1,1,서울구현초통학구역,0,,,,67.6,71.4,60.4,64.0,62.6,47.0,51.9,64.1,489.0
B000022763,서울공항초등학교,공립,서울공항초통학구역,1,1,서울공항초통학구역,0,,,,149.1,159.0,143.0,134.6,121.0,118.2,109.5,105.5,1039.9
B000002137,서울신가초등학교,공립,서울신가초통학구역,1,1,서울신가초통학구역,0,,,,139.5,125.1,116.2,135.3,116.9,114.9,159.1,138.0,1045.0
B000001942,서울신석초등학교,공립,서울신석초통학구역,1,1,서울신석초통학구역,0,,,,150.8,137.8,120.0,134.6,104.3,93.4,108.3,115.9,965.1
B000002245,서울신월초등학교,공립,서울신월초통학구역,1,1,서울신월초통학구역,0,,,,171.2,172.2,142.3,127.7,129.7,109.2,124.8,150.0,1127.1
B000001945,서울한서초등학교,공립,서울한서초통학구역,1,1,서울한서초통학구역,0,,,,263.6,227.0,215.7,211.9,210.8,192.2,197.6,230.0,1748.8
B000002103,서울청구초등학교,공립,서울청구초통학구역,1,1,서울청구초통학구역,0,,,,138.0,121.2,121.5,145.4,131.8,119.4,153.6,186.0,1116.9
B000002214,서울월촌초등학교,공립,서울월촌초통학구역,1,1,서울월촌초통학구역,0,,,,115.0,96.2,71.4,62.0,53.9,35.4,46.5,36.5,516.9
B000002282,서울언주초등학교,공립,서울언주초통학구역,1,1,서울언주초통학구역,0,,,,191.7,177.4,143.1,142.3,132.7,85.7,98.0,116.2,1087.1
B000001977,서울문교초등학교,공립,서울문교초통학구역,1,1,서울문교초통학구역,0,,,,47.2,44.9,37.4,35.7,33.9,32.9,24.6,32.4,289.0
B000002118,서울금양초등학교,공립,서울금양초통학구역,1,1,서울금양초통학구역,0,,,,161.2,165.4,159.7,171.2,146.8,155.8,170.0,203.1,1333.2
B000001844,서울군자초등학교,공립,서울군자초통학구역,1,1,서울군자초통학구역,0,,,,65.6,76.0,71.1,69.6,63.3,62.8,67.8,73.7,549.9
B000002139,서울가동초등학교,공립,서울가동초통학구역,1,1,서울가동초통학구역,0,,,,105.9,96.4,92.2,85.9,83.8,67.5,70.5,74.6,676.8
B000001924,서울인왕초등학교,공립,서울인왕초통학구역,1,1,서울인왕초통학구역,0,,,,118.7,109.7,98.6,117.2,101.7,126.3,121.6,128.2,922.0
B000002017,서울초당초등학교,공립,서울초당초통학구역,1,1,서울초당초통학구역,0,,,,91.8,72.6,58.8,56.7,53.5,45.3,46.3,48.9,473.9
B000002409,서울청덕초등학교,공립,서울청덕초통학구역,1,1,서울청덕초통학구역,0,,,,53.9,41.3,50.5,46.8,56.3,48.6,41.6,61.1,400.1
B000002114,서울용암초등학교,공립,서울용암초통학구역,1,1,서울용암초통학구역,0,,,,12.1,14.1,7.5,13.9,11.1,10.3,12.0,14.0,95.0
B000002381,서울중광초등학교,공립,서울중광초통학구역,1,1,서울중광초통학구역,0,,,,47.1,40.8,50.6,44.2,43.8,44.1,41.6,55.9,368.1
B000002292,서울대현초등학교,공립,서울대현초통학구역,1,1,서울대현초통학구역,0,,,,137.3,115.2,95.5,77.3,72.0,47.1,55.8,43.7,643.9
B000001859,서울면목초등학교,공립,서울면목초통학구역,1,1,서울면목초통학구역,0,,,,137.7,132.7,122.2,125.6,129.3,135.6,160.7,193.2,1137.0
B000002374,서울자양초등학교,공립,서울자양초통학구역,1,1,서울자양초통학구역,0,,,,61.9,70.2,62.2,57.4,58.7,58.6,68.1,82.0,519.1
B000002037,서울신화초등학교,공립,서울신화초통학구역,1,1,서울신화초통학구역,0,,,,53.2,52.9,42.4,42.6,44.9,42.4,37.9,46.7,363.0
B000002186,서울신은초등학교,공립,서울신은초통학구역,1,1,서울신은초통학구역,0,,,,61.1,59.7,59.5,57.0,52.1,48.0,53.7,54.9,446.0
B000002093,서울효제초등학교,공립,서울효제초통학구역,1,1,서울효제초통학구역,0,,,,20.6,19.8,20.8,11.4,17.8,13.6,21.0,16.8,141.8
B000002154,서울풍납초등학교,공립,서울풍납초통학구역,1,1,서울풍납초통학구역,0,,,,58.6,45.2,54.4,64.4,59.0,60.2,66.6,61.7,470.1
B000002096,서울남산초등학교,공립,서울남산초통학구역,1,1,서울남산초통학구역,0,,,,33.5,37.1,42.0,49.3,64.4,35.2,50.6,61.0,373.1
B000002152,서울개롱초등학교,공립,서울개롱초통학구역,1,1,서울개롱초통학구역,0,,,,114.7,100.9,93.5,94.6,96.5,80.7,80.0,92.9,753.8
B000002045,서울불암초등학교,공립,서울불암초통학구역,1,1,서울불암초통학구역,0,,,,74.4,63.9,47.8,31.9,31.9,22.9,29.4,21.0,323.2
B000002248,서울등현초등학교,공립,서울등현초통학구역,1,1,서울등현초통학구역,0,,,,50.8,56.0,46.7,54.8,54.8,48.3,51.6,65.0,428.0
B000002360,서울송원초등학교,공립,서울송원초통학구역,1,1,서울송원초통학구역,0,,,,35.4,36.3,37.3,38.4,28.1,26.6,26.8,34.1,263.0
B000002407,서울정수초등학교,공립,서울정수초통학구역,1,1,서울정수초통학구역,0,,,,95.1,77.9,88.6,77.5,78.9,76.2,63.7,71.2,629.1
B000002259,서울매헌초등학교,공립,서울매헌초통학구역,1,1,서울매헌초통학구역,0,,,,72.2,72.5,73.8,74.0,76.8,64.0,71.7,90.2,595.2
B000002199,서울강신초등학교,공립,서울강신초통학구역,1,1,서울강신초통학구역,0,,,,93.2,92.1,86.6,68.8,69.7,63.3,64.1,69.2,607.0
B000002108,서울용산초등학교,공립,서울용산초통학구역,1,1,서울용산초통학구역,0,,,,127.1,141.4,142.6,139.3,156.8,151.7,169.2,188.8,1216.9
B000002241,서울방화초등학교,공립,서울방화초통학구역,1,1,서울방화초통학구역,0,,,,65.6,48.5,72.7,63.4,58.9,61.1,74.8,75.9,520.9
B000002279,서울대진초등학교,공립,서울대진초통학구역,1,1,서울대진초통학구역,0,,,,68.9,61.1,54.0,44.9,45.5,48.6,54.4,80.7,458.1
B000002240,서울개화초등학교,공립,서울개화초통학구역,1,1,서울개화초통학구역,0,,,,40.3,33.3,40.5,37.0,37.3,38.3,42.3,44.9,313.9
B000002308,서울본동초등학교,공립,서울본동초통학구역,1,1,서울본동초통학구역,0,,,,49.2,44.3,41.1,52.1,40.8,45.3,51.5,57.7,382.0
B000002123,서울방이초등학교,공립,서울방이초통학구역,1,1,서울방이초통학구역,0,,,,103.3,109.9,97.4,89.1,90.4,79.6,86.5,140.7,796.9
B000002424,서울화계초등학교,공립,서울화계초통학구역,1,1,서울화계초통학구역,0,,,,63.1,46.6,49.7,50.1,41.2,45.0,47.4,42.6,385.7
B000001963,서울덕의초등학교,공립,서울덕의초통학구역,1,1,서울덕의초통학구역,0,,,,135.0,138.6,113.9,130.4,112.1,113.9,112.5,134.6,991.0
B000002226,서울삼정초등학교,공립,서울삼정초통학구역,1,1,서울삼정초통학구역,0,,,,45.8,36.4,38.3,31.9,46.7,48.6,51.2,66.0,364.9
B000002265,서울방배초등학교,공립,서울방배초통학구역,1,1,서울방배초통학구역,0,,,,120.9,106.5,93.3,92.1,88.1,73.1,80.0,86.2,740.2
B000024069,서울개포초등학교,공립,서울개포초통학구역,1,1,서울개포초통학구역,0,,,,119.5,91.3,96.0,94.5,89.8,88.1,111.0,118.9,809.1
B000001947,서울신북초등학교,공립,서울신북초통학구역,1,1,서울신북초통학구역,0,,,,73.0,68.9,56.9,55.1,62.4,57.0,72.1,93.7,539.1
B000002190,서울목운초등학교,공립,서울목운초통학구역,1,1,서울목운초통학구역,0,,,,186.9,144.2,103.4,75.9,73.2,50.1,45.4,41.9,721.0
B000001932,서울용강초등학교,공립,서울용강초통학구역,1,1,서울용강초통학구역,0,,,,171.1,140.2,131.2,129.4,128.8,115.9,117.4,141.1,1075.1
