학교ID,학교명,설립형태,hakgudo_nm,school_count,할당_통학구역수,할당_통학구역목록,nearest_추가_통학구역수,nearest_추가_통학구역목록,nearest_평균거리_m,nearest_최대거리_m,2026_신입생_할당,2027_신입생_할당,2028_신입생_할당,2029_신입생_할당,2030_신입생_할당,2031_신입생_할당,2032_신입생_할당,2033_신입생_할당,2026_2033_신입생_할당합계
B000001884,서울진관초등학교,공립,서울진관초통학구역,2,1,서울진관초통학구역,0,,,,30.6,30.2,27.0,26.0,21.3,19.4,17.4,16.0,187.9
B000002358,서울경일초등학교,공립,서울경일초통학구역,1,2,"서울경일초통학구역, 서울경동초서울경일초공동통학구역",1,서울경동초서울경일초공동통학구역,190.4,190.4,62.4,53.2,54.4,60.1,63.0,59.2,63.9,81.9,498.1
B000002430,서울유현초등학교,공립,서울유현초통학구역,1,1,서울유현초통학구역,0,,,,44.7,36.9,36.6,27.7,31.3,26.9,25.8,32.2,262.1
B000002411,서울숭례초등학교,공립,서울숭례초통학구역,1,1,서울숭례초통학구역,0,,,,108.8,99.2,98.1,89.6,83.7,75.3,86.3,83.0,724.0
B000002367,서울양진초등학교,공립,서울양진초통학구역,1,2,"서울양진초통학구역, 서울광장초서울양진초공동통학구역",1,서울광장초서울양진초공동통학구역,324.3,324.3,185.3,173.0,121.5,108.5,96.9,79.8,81.0,84.1,930.1
B000001920,서울연희초등학교,공립,서울연희초통학구역,1,1,서울연희초통학구역,0,,,,77.3,77.3,71.2,60.3,53.4,55.4,57.1,61.1,513.1
B000002021,서울누원초등학교,공립,서울누원초통학구역,1,1,서울누원초통학구역,0,,,,115.1,105.8,102.2,92.0,100.2,93.6,97.0,94.2,800.1
B000002120,서울남정초등학교,공립,서울남정초통학구역,1,1,서울남정초통학구역,0,,,,85.3,93.8,90.7,88.4,100.6,90.2,106.4,126.6,782.0
B000002215,서울영도초등학교,공립,서울영도초통학구역,1,1,서울영도초통학구역,0,,,,126.7,108.7,79.5,64.0,57.5,38.7,43.1,37.9,556.1
B000025001,서울율현초등학교,공립,서울율현초통학구역,1,2,"서울율현초통학구역, 서울율현초서울자곡초공동통학구역",1,서울율현초서울자곡초공동통학구역,374.9,374.9,182.4,180.4,155.9,131.3,126.4,134.8,133.3,155.4,1199.9
B000001852,서울종암초등학교,공립,서울종암초통학구역,1,1,서울종암초통학구역,0,,,,66.6,69.3,71.4,58.5,65.4,53.7,65.2,76.8,526.9
B000002402,서울석계초등학교,공립,서울석계초통학구역,1,2,"서울석계초통학구역, 서울석계초서울석관초공동통학구역",1,서울석계초서울석관초공동통학구역,440.0,440.0,97.5,89.3,83.9,88.3,90.6,82.3,102.8,107.1,741.8
B000002026,서울창도초등학교,공립,서울창도초통학구역,1,1,서울창도초통학구역,0,,,,105.4,104.7,81.3,87.7,84.5,78.7,68.9,76.7,687.9
B000002207,서울신남초등학교,공립,서울신남초통학구역,1,1,서울신남초통학구역,0,,,,195.1,231.0,192.4,206.9,200.9,179.9,177.8,176.9,1560.9
B000002169,서울길동초등학교,공립,서울길동초통학구역,1,1,서울길동초통학구역,0,,,,75.1,73.0,64.1,79.2,77.3,72.9,88.6,85.6,615.8
B000002198,서울갈산초등학교,공립,서울갈산초통학구역,1,1,서울갈산초통학구역,0,,,,195.9,178.1,137.8,122.2,86.2,83.2,85.4,87.3,976.1
B000002318,서울남성초등학교,공립,서울남성초통학구역,1,1,서울남성초통학구역,0,,,,89.4,80.9,79.3,72.1,64.8,58.2,63.2,68.1,576.0
B000001905,서울증산초등학교,공립,서울증산초통학구역,1,1,서울증산초통학구역,0,,,,129.8,131.6,125.8,127.4,121.8,93.4,127.4,148.0,1005.2
B000002304,서울포이초등학교,공립,서울포이초통학구역,1,1,서울포이초통학구역,0,,,,101.2,105.5,87.3,94.2,89.2,95.1,79.9,107.7,760.1
B000002376,서울신양초등학교,공립,서울신양초통학구역,1,2,"서울신양초통학구역, 서울동자초서울신양초공동통학구역",1,서울동자초서울신양초공동통학구역,323.3,323.3,86.4,101.2,85.4,89.5,73.4,69.3,85.0,82.8,673.0
B000001970,서울구일초등학교,공립,서울구일초통학구역,1,1,서울구일초통학구역,0,,,,123.8,132.5,115.7,109.9,133.6,118.6,124.7,158.1,1016.9
B000002334,서울청룡초등학교,공립,서울청룡초통학구역,1,1,서울청룡초통학구역,0,,,,44.1,42.6,38.6,45.7,47.8,50.6,55.8,60.8,386.0
B000002312,서울행림초등학교,공립,서울행림초통학구역,1,1,서울행림초통학구역,0,,,,58.7,46.3,53.2,49.4,47.0,51.8,54.5,63.0,423.9
B000002049,서울태랑초등학교,공립,서울태랑초통학구역,1,1,서울태랑초통학구역,0,,,,30.9,34.0,28.3,28.0,29.6,26.1,27.7,27.4,232.0
B000002268,서울서이초등학교,공립,서울서이초통학구역,1,1,서울서이초통학구역,0,,,,190.8,167.2,132.3,157.2,164.1,133.9,132.9,124.5,1202.9
B000002373,서울장안초등학교,공립,서울장안초통학구역,1,1,서울장안초통학구역,0,,,,60.5,67.7,52.7,49.4,52.1,45.3,43.0,51.3,422.0
B000002227,서울정곡초등학교,공립,서울정곡초통학구역,1,1,서울정곡초통학구역,0,,,,47.8,41.3,41.3,36.9,48.3,49.5,50.6,62.3,378.0
B000002293,서울삼릉초등학교,공립,서울삼릉초통학구역,1,1,서울삼릉초통학구역,0,,,,99.8,89.1,80.1,85.4,65.8,67.7,66.6,71.5,626.0
B000002036,서울신창초등학교,공립,서울신창초통학구역,1,1,서울신창초통학구역,0,,,,45.4,47.5,32.1,42.1,38.2,34.4,31.3,39.9,310.9
B000001874,서울신현초등학교,공립,서울신현초통학구역,1,1,서울신현초통학구역,0,,,,101.1,93.3,87.0,86.9,78.6,88.8,84.8,90.3,710.8
B000001861,서울동원초등학교,공립,서울동원초통학구역,1,1,서울동원초통학구역,0,,,,66.8,65.4,52.9,58.0,58.6,60.9,59.8,54.6,477.0
B000001996,서울영중초등학교,공립,서울영중초통학구역,1,2,"서울영중초통학구역, 서울당서초서울영동초공동통학구역",1,서울당서초서울영동초공동통학구역,414.5,414.5,163.2,167.5,164.3,171.0,186.3,174.1,190.0,233.6,1450.0
B000002310,서울동작초등학교,공립,서울동작초통학구역,1,1,서울동작초통학구역,0,,,,132.9,133.9,106.5,90.5,101.4,106.1,123.6,138.2,933.1
B000002109,서울원효초등학교,공립,서울원효초통학구역,1,1,서울원효초통학구역,0,,,,138.4,132.5,144.7,136.7,125.6,120.3,124.5,164.4,1087.1
B000002395,서울길원초등학교,공립,서울길원초통학구역,1,1,서울길원초통학구역,0,,,,208.7,193.6,186.9,166.3,148.1,145.4,123.6,138.5,1311.1
B000001863,서울망우초등학교,공립,서울망우초통학구역,1,1,서울망우초통학구역,0,,,,62.6,62.5,47.2,53.2,56.2,56.9,57.6,53.8,450.0
B000002263,서울이수초등학교,공립,서울이수초통학구역,1,1,서울이수초통학구역,0,,,,78.4,52.6,74.8,71.7,65.6,57.6,61.0,70.3,532.0
B000001930,서울공덕초등학교,공립,서울공덕초통학구역,1,1,서울공덕초통학구역,0,,,,232.5,225.0,217.5,228.4,203.1,196.4,212.8,239.3,1755.0
B000002315,서울신길초등학교,공립,서울신길초통학구역,1,1,서울신길초통학구역,0,,,,113.2,106.9,82.6,89.2,86.6,75.5,82.7,107.3,744.0
B000002053,서울공릉초등학교,공립,서울공릉초통학구역,1,3,"서울공릉초통학구역, 서울묵현초서울원묵초공동통학구역, 서울원묵초서울공릉초공동통학구역",2,"서울묵현초서울원묵초공동통학구역, 서울원묵초서울공릉초공동통학구역",425.9,503.5,95.2,91.0,75.2,70.6,77.1,64.9,68.6,78.3,620.9
B000002150,서울오금초등학교,공립,서울오금초통학구역,1,1,서울오금초통학구역,0,,,,125.9,104.5,92.7,99.9,99.5,84.7,85.4,101.5,794.1
B000002087,서울혜화초등학교,공립,서울혜화초통학구역,1,1,서울혜화초통학구역,0,,,,30.3,36.3,32.8,26.4,28.9,28.4,28.2,27.5,238.8
B000002323,서울흑석초등학교,공립,서울흑석초통학구역,1,1,서울흑석초통학구역,0,,,,73.2,73.0,63.4,57.9,56.4,65.4,52.4,64.2,505.9
B000002283,서울대치초등학교,공립,서울대치초통학구역,1,1,서울대치초통학구역,0,,,,149.7,103.0,83.5,64.8,38.3,32.1,30.4,26.1,527.9
B000002290,서울학동초등학교,공립,서울학동초통학구역,1,1,서울학동초통학구역,0,,,,55.8,46.5,53.5,48.5,49.2,45.2,52.3,62.8,413.8
B000001897,서울수색초등학교,공립,서울수색초통학구역,1,1,서울수색초통학구역,0,,,,143.5,155.8,144.2,133.9,142.4,123.1,165.9,183.2,1192.0
B000001994,서울여의도초등학교,공립,서울여의도초통학구역,1,1,서울여의도초통학구역,0,,,,147.6,134.8,124.3,124.3,119.1,117.4,106.3,127.2,1001.0
B000002055,서울상계초등학교,공립,서울상계초통학구역,1,1,서울상계초통학구역,0,,,,112.9,79.4,91.2,92.1,87.6,92.8,95.6,100.4,752.0
B000001958,서울개명초등학교,공립,서울개명초통학구역,1,1,서울개명초통학구역,0,,,,38.4,38.4,28.4,28.4,22.5,27.9,37.9,31.0,252.9
B000002144,서울오륜초등학교,공립,서울오륜초통학구역,1,1,서울오륜초통학구역,0,,,,74.5,61.0,48.6,45.9,41.1,30.6,30.8,35.5,368.0
B000002205,서울신강초등학교,공립,서울신강초통학구역,1,1,서울신강초통학구역,0,,,,77.7,80.8,68.2,63.1,69.2,58.4,63.1,74.4,554.9
B000001982,서울가산초등학교,공립,서울가산초통학구역,1,1,서울가산초통학구역,0,,,,37.7,46.8,49.5,48.1,50.8,57.8,58.8,85.5,435.0
B000001883,서울은진초등학교,공립,서울은진초통학구역,1,1,서울은진초통학구역,0,,,,98.3,97.2,86.7,83.5,68.5,62.3,56.0,51.6,604.1
B000001990,서울금산초등학교,공립,서울금산초통학구역,1,1,서울금산초통학구역,0,,,,20.4,25.8,11.9,12.7,22.0,14.2,13.7,18.4,139.1
B000002070,서울을지초등학교,공립,서울을지초통학구역,1,2,"서울을지초통학구역, 서울수암초서울을지초공동통학구역",1,서울수암초서울을지초공동통학구역,534.4,534.4,119.8,88.6,69.6,59.9,47.7,36.8,27.2,28.5,478.1
B000002370,서울동의초등학교,공립,서울동의초통학구역,1,1,서울동의초통학구역,0,,,,91.8,75.6,81.1,75.6,64.4,55.5,71.0,77.2,592.2
B000001870,서울원묵초등학교,공립,서울원묵초통학구역,1,1,서울원묵초통학구역,0,,,,87.0,83.4,52.7,62.9,63.5,59.2,54.5,62.6,525.8
B000001952,서울천왕초등학교,공립,서울천왕초통학구역,1,1,서울천왕초통학구역,0,,,,26.5,22.0,19.3,21.1,18.0,17.3,19.9,17.8,161.9
B000024206,서울고현초등학교,공립,서울고현초통학구역,1,1,서울고현초통학구역,0,,,,252.0,259.4,213.8,196.0,175.1,148.0,142.1,122.6,1509.0
B000002400,서울미아초등학교,공립,서울미아초통학구역,1,1,서울미아초통학구역,0,,,,267.7,239.6,199.4,193.7,165.3,170.5,158.7,148.1,1543.0
B000002326,서울남부초등학교,공립,서울남부초통학구역,1,1,서울남부초통학구역,0,,,,37.4,33.8,31.5,28.3,27.4,23.1,29.7,30.8,242.0
B000002419,서울오현초등학교,공립,서울오현초통학구역,1,1,서울오현초통학구역,0,,,,82.0,65.6,68.8,59.8,57.8,68.6,66.6,69.9,539.1
B000002143,서울마천초등학교,공립,서울마천초통학구역,1,1,서울마천초통학구역,0,,,,109.0,116.5,92.9,77.1,92.3,87.2,86.9,91.2,753.1
B000002346,서울신성초등학교,공립,서울신성초통학구역,1,1,서울신성초통학구역,0,,,,73.6,65.4,59.2,65.2,54.8,60.0,71.0,80.8,530.0
B000002008,서울영림초등학교,공립,서울영림초통학구역,1,1,서울영림초통학구역,0,,,,33.2,42.1,35.8,38.0,35.2,33.3,39.8,58.6,316.0
B000002233,서울가양초등학교,공립,서울가양초통학구역,1,1,서울가양초통학구역,0,,,,64.4,60.9,79.8,84.2,92.3,119.2,141.3,179.0,821.1
B000002309,서울은로초등학교,공립,서울은로초통학구역,1,1,서울은로초통학구역,0,,,,147.0,145.3,125.6,116.0,112.7,130.0,105.2,127.2,1009.0
B000002066,서울연지초등학교,공립,서울연지초통학구역,1,1,서울연지초통학구역,0,,,,71.5,67.4,68.5,65.1,60.8,66.1,63.8,70.9,534.1
B000001985,서울독산초등학교,공립,서울독산초통학구역,1,1,서울독산초통학구역,0,,,,109.6,98.8,89.5,86.2,81.2,85.0,68.6,90.2,709.1
B000002294,서울왕북초등학교,공립,서울왕북초통학구역,1,1,서울왕북초통학구역,0,,,,102.7,117.9,68.5,85.7,51.7,53.9,51.1,63.6,595.1
B000001976,서울두산초등학교,공립,서울두산초통학구역,1,1,서울두산초통학구역,0,,,,119.0,109.5,128.2,131.6,135.1,137.4,141.0,176.3,1078.1
B000002285,서울대도초등학교,공립,서울대도초통학구역,1,2,"서울대도초통학구역, 서울대도초서울도곡초공동통학구역",1,서울대도초서울도곡초공동통학구역,317.0,317.0,297.1,227.0,186.6,145.7,116.8,94.6,88.1,106.2,1262.1
B000002158,서울버들초등학교,공립,서울버들초통학구역,1,1,서울버들초통학구역,0,,,,149.3,124.0,107.6,101.2,83.3,68.9,70.8,85.0,790.1
B000002319,서울남사초등학교,공립,서울남사초통학구역,1,1,서울남사초통학구역,0,,,,79.0,68.6,78.5,67.1,62.1,88.1,68.7,101.0,613.1
B000002110,서울청파초등학교,공립,서울청파초통학구역,1,1,서울청파초통학구역,0,,,,100.1,88.8,78.7,96.7,81.2,85.5,93.9,102.3,727.2
B000002003,서울선유초등학교,공립,서울선유초통학구역,1,1,서울선유초통학구역,0,,,,50.7,58.1,56.4,51.5,57.7,63.8,66.4,88.4,493.0
B000001999,서울도림초등학교,공립,서울도림초통학구역,1,2,"서울도림초통학구역, 서울대영초서울우신초공동통학구역",1,서울대영초서울우신초공동통학구역,548.6,548.6,87.5,71.6,60.8,71.3,85.0,86.7,74.2,97.9,635.0
B000002004,서울당중초등학교,공립,서울당중초통학구역,1,1,서울당중초통학구역,0,,,,103.2,114.6,107.1,133.3,119.8,125.8,121.8,186.4,1012.0
B000001889,서울은평초등학교,공립,서울은평초통학구역,1,1,서울은평초통학구역,0,,,,205.2,176.6,176.0,186.3,199.7,165.9,166.9,190.4,1467.0
B000002333,서울봉현초등학교,공립,서울봉현초통학구역,1,1,서울봉현초통학구역,0,,,,188.4,172.1,173.3,164.8,175.6,171.9,191.6,207.4,1445.1
B000001912,서울미동초등학교,공립,서울미동초통학구역,1,1,서울미동초통학구역,0,,,,67.2,53.2,65.7,66.4,62.2,51.4,57.0,69.0,492.1
B000002243,서울화곡초등학교,공립,서울화일초통학구역,2,1,서울화일초통학구역,0,,,,78.1,77.7,67.0,62.0,52.9,45.1,56.5,73.6,512.9
B000002000,서울대동초등학교,공립,서울대동초통학구역,1,1,서울대동초통학구역,0,,,,23.0,27.4,26.1,24.8,26.3,25.8,29.9,38.8,222.1
B000001997,서울영동초등학교,공립,서울영동초통학구역,1,1,서울영동초통학구역,0,,,,120.9,118.0,118.0,114.4,129.5,114.0,129.8,153.5,998.1
B000001849,서울전곡초등학교,공립,서울전곡초통학구역,1,1,서울전곡초통학구역,0,,,,34.6,32.1,28.9,28.1,26.2,30.5,28.4,28.1,236.9
B000002273,서울신동초등학교,공립,서울신동초통학구역,1,1,서울신동초통학구역,0,,,,137.7,151.2,132.0,114.5,114.8,92.3,108.9,100.6,952.0
B000002410,서울일신초등학교,공립,서울일신초통학구역,1,1,서울일신초통학구역,0,,,,84.1,78.0,76.3,72.0,63.5,60.2,68.2,69.7,572.0
B000002200,서울양화초등학교,공립,서울양화초통학구역,1,1,서울양화초통학구역,0,,,,192.8,163.1,135.7,142.6,140.9,121.2,159.2,142.6,1198.1
B000002127,서울문덕초등학교,공립,서울문덕초통학구역,1,1,서울문덕초통학구역,0,,,,161.9,150.5,160.5,159.4,173.2,144.4,178.5,202.6,1331.0
B000025373,서울위례솔초등학교,공립,서울위례솔초통학구역,1,2,"서울위례솔초통학구역, 서울위례솔초서울거원초공동통학구역",1,서울위례솔초서울거원초공동통학구역,225.1,225.1,250.0,237.0,230.2,223.3,134.8,117.0,106.4,118.3,1417.0
B000002113,서울서빙고초등학교,공립,서울서빙고초통학구역,1,2,"서울서빙고초통학구역, 서울서빙고초서울이태원초공동통학구역",1,서울서빙고초서울이태원초공동통학구역,939.2,939.2,73.8,81.7,78.1,55.8,62.8,70.0,57.0,64.0,543.2
B000002291,서울대곡초등학교,공립,서울대곡초통학구역,1,1,서울대곡초통학구역,0,,,,118.9,97.7,81.7,66.2,60.4,40.4,48.0,38.8,552.1
B000002046,서울수암초등학교,공립,서울수암초통학구역,1,1,서울수암초통학구역,0,,,,50.2,43.6,32.6,21.4,21.8,16.2,21.0,15.1,221.9
B000001988,서울탑동초등학교,공립,서울탑동초통학구역,1,1,서울탑동초통학구역,0,,,,63.8,60.9,56.6,49.8,46.1,56.1,48.5,43.2,425.0
B000002264,서울서래초등학교,공립,서울서래초통학구역,1,1,서울서래초통학구역,0,,,,190.8,170.2,135.8,126.0,102.5,78.9,85.6,99.2,989.0
B000001871,서울묵현초등학교,공립,서울묵현초통학구역,1,1,서울묵현초통학구역,0,,,,105.6,103.8,68.6,87.3,88.0,72.0,76.4,84.3,686.0
B000002077,서울상수초등학교,공립,서울상수초통학구역,1,1,서울상수초통학구역,0,,,,64.5,60.4,55.8,54.4,60.0,61.0,66.9,81.9,504.9
B000024031,서울가재울초등학교,공립,서울가재울초통학구역,1,1,서울가재울초통학구역,0,,,,325.4,335.8,294.7,264.0,232.0,217.7,198.0,196.4,2064.0
B000002277,서울수서초등학교,공립,서울수서초통학구역,1,1,서울수서초통학구역,0,,,,30.5,26.3,27.7,38.1,31.2,37.4,36.0,63.8,291.0
B000001845,서울장평초등학교,공립,서울장평초통학구역,1,1,서울장평초통학구역,0,,,,146.7,135.8,128.3,111.4,102.1,97.0,96.3,77.4,895.0
B000002052,서울용원초등학교,공립,서울용원초통학구역,1,1,서울용원초통학구역,0,,,,57.8,52.9,55.2,40.4,47.3,37.6,43.1,51.6,385.9
B000002380,서울용마초등학교,공립,서울용마초통학구역,1,2,"서울용마초통학구역, 서울중광초서울중마초공동통학구역",1,서울중광초서울중마초공동통학구역,667.4,667.4,120.3,102.2,103.6,89.1,103.2,90.0,90.2,107.2,805.8
B000002065,서울한천초등학교,공립,서울한천초통학구역,1,1,서울한천초통학구역,0,,,,105.2,104.6,94.3,115.1,94.2,108.8,113.8,152.0,888.0
B000022774,서울상현초등학교,공립,서울상현초통학구역,1,1,서울상현초통학구역,0,,,,107.9,99.8,82.6,86.2,87.1,87.7,101.1,103.5,755.9
B000002390,서울정덕초등학교,공립,서울정덕초통학구역,1,1,서울정덕초통학구역,0,,,,226.2,187.9,162.7,176.5,157.8,145.7,143.1,162.1,1362.0
B000002228,서울가곡초등학교,공립,서울가곡초통학구역,1,1,서울가곡초통학구역,0,,,,91.3,87.3,67.2,75.3,65.1,51.2,54.4,54.3,546.1
B000002354,서울금옥초등학교,공립,서울금옥초통학구역,1,2,"서울금옥초통학구역, 서울금옥초서울옥수초공동통학구역",1,서울금옥초서울옥수초공동통학구역,114.4,114.4,155.7,158.9,147.9,158.2,145.0,148.2,160.9,185.1,1259.9
B000001973,서울오류초등학교,공립,서울오류초통학구역,1,1,서울오류초통학구역,0,,,,127.5,115.7,121.1,121.7,127.4,120.9,147.0,167.8,1049.1
B000002067,서울선곡초등학교,공립,서울선곡초통학구역,1,1,서울선곡초통학구역,0,,,,73.2,75.9,76.0,76.6,74.4,79.3,71.5,79.2,606.1
B000002313,서울신남성초등학교,공립,서울신남성초통학구역,1,1,서울신남성초통학구역,0,,,,191.4,180.4,190.8,172.2,196.9,202.0,205.2,238.0,1576.9
B000001868,서울중목초등학교,공립,서울중목초통학구역,1,1,서울중목초통학구역,0,,,,86.0,90.1,85.4,79.5,85.2,88.9,90.6,111.2,716.9
B000001899,서울서신초등학교,공립,서울서신초통학구역,1,1,서울서신초통학구역,0,,,,52.1,39.8,34.8,42.0,35.2,32.6,45.4,41.9,323.8
B000001915,서울홍제초등학교,공립,서울홍제초통학구역,1,1,서울홍제초통학구역,0,,,,165.3,149.2,143.9,156.0,147.4,135.1,142.3,140.8,1180.0
B000001986,서울안천초등학교,공립,서울안천초통학구역,1,2,"서울안천초통학구역, 서울두산초서울안천초공동통학구역",1,서울두산초서울안천초공동통학구역,448.1,448.1,59.9,49.9,60.9,63.8,64.8,62.4,65.5,76.7,503.9
B000001862,서울면북초등학교,공립,서울면북초통학구역,1,1,서울면북초통학구역,0,,,,17.2,18.2,15.1,14.8,17.8,16.5,18.0,17.4,135.0
B000002372,서울구남초등학교,공립,서울구남초통학구역,1,1,서울구남초통학구역,0,,,,162.2,153.1,134.5,129.0,119.6,97.7,111.5,141.5,1049.1
B000025276,서울새솔초등학교,공립,서울새솔초통학구역,1,1,서울새솔초통학구역,0,,,,50.0,46.1,47.2,45.6,41.2,45.8,42.1,39.0,357.0
B000001950,서울상암초등학교,공립,서울상암초통학구역,1,1,서울상암초통학구역,0,,,,78.2,67.3,56.0,66.9,60.2,56.9,48.1,40.6,474.2
B000002011,서울대영초등학교,공립,서울대영초통학구역,1,1,서울대영초통학구역,0,,,,157.2,151.5,122.2,118.8,139.5,145.1,125.3,179.4,1139.0
B000002396,서울숭곡초등학교,공립,서울숭곡초통학구역,1,1,서울숭곡초통학구역,0,,,,259.5,233.2,173.9,190.3,163.4,179.6,185.2,149.0,1534.1
B000002058,서울상월초등학교,공립,서울상월초통학구역,1,1,서울상월초통학구역,0,,,,51.4,46.0,44.2,48.6,50.5,53.6,52.0,54.9,401.2
B000002302,서울언북초등학교,공립,서울언북초통학구역,1,1,서울언북초통학구역,0,,,,200.1,177.4,167.0,158.6,137.8,127.1,139.0,142.2,1249.2
B000002194,서울양명초등학교,공립,서울양명초통학구역,1,1,서울양명초통학구역,0,,,,148.8,106.5,103.2,82.6,62.9,49.9,51.3,47.9,653.1
B000001981,서울신흥초등학교,공립,서울신흥초통학구역,1,1,서울신흥초통학구역,0,,,,53.5,44.8,44.6,35.6,45.7,34.7,35.9,36.3,331.1
B000002383,서울용곡초등학교,공립,서울용곡초통학구역,1,1,서울용곡초통학구역,0,,,,90.9,71.9,85.6,75.0,71.4,67.7,75.0,84.5,622.0
B000002020,서울창림초등학교,공립,서울창림초통학구역,1,1,서울창림초통학구역,0,,,,99.9,97.7,75.2,96.5,76.0,72.2,74.0,83.5,675.0
B000002138,서울가주초등학교,공립,서울가주초통학구역,1,1,서울가주초통학구역,0,,,,100.2,92.3,88.1,79.3,76.6,61.0,62.8,64.7,625.0
B000001979,서울금동초등학교,공립,서울금동초통학구역,1,1,서울금동초통학구역,0,,,,63.9,57.6,61.2,45.4,42.5,60.1,47.8,40.6,419.1
B000002300,서울영희초등학교,공립,서울영희초통학구역,1,1,서울영희초통학구역,0,,,,43.3,40.0,40.2,27.8,35.6,37.2,43.2,46.7,314.0
B000002098,서울봉래초등학교,공립,서울봉래초통학구역,1,1,서울봉래초통학구역,0,,,,109.5,84.0,101.7,113.1,106.1,86.4,85.2,109.0,795.0
B000001894,서울불광초등학교,공립,서울불광초통학구역,1,1,서울불광초통학구역,0,,,,125.5,112.0,122.2,95.8,130.9,99.3,104.8,133.6,924.1
B000001944,서울소의초등학교,공립,서울소의초통학구역,1,1,서울소의초통학구역,0,,,,105.7,107.7,105.5,120.5,102.2,99.3,107.2,120.9,869.0
B000002131,서울잠일초등학교,공립,서울잠일초통학구역,1,1,서울잠일초통학구역,0,,,,211.3,169.3,142.2,132.8,98.2,76.3,79.0,79.9,989.0
B000002035,서울창일초등학교,공립,서울창일초통학구역,1,1,서울창일초통학구역,0,,,,118.2,97.1,68.5,88.9,69.3,74.7,82.4,94.0,693.1
B000002005,서울도신초등학교,공립,서울도신초통학구역,1,1,서울도신초통학구역,0,,,,16.6,18.1,19.0,17.4,18.5,20.2,22.3,24.1,156.2
B000002188,서울경인초등학교,공립,서울경인초통학구역,1,1,서울경인초통학구역,0,,,,101.6,84.8,61.9,50.7,42.3,25.3,31.6,23.7,421.9
B000002327,서울신우초등학교,공립,서울신우초통학구역,1,1,서울신우초통학구역,0,,,,27.2,24.1,29.6,24.7,20.6,25.8,22.2,36.7,210.9
B000001965,서울동구로초등학교,공립,서울동구로초통학구역,1,1,서울동구로초통학구역,0,,,,45.8,54.1,43.2,46.9,51.9,52.4,56.6,77.3,428.2
B000002426,서울수송초등학교,공립,서울수송초통학구역,1,1,서울수송초통학구역,0,,,,97.8,87.1,63.8,75.8,67.5,63.8,57.4,75.8,589.0
B000002408,서울정릉초등학교,공립,서울정릉초통학구역,1,1,서울정릉초통학구역,0,,,,107.8,89.0,105.4,90.2,91.3,84.8,84.2,92.1,744.8
B000002145,서울세륜초등학교,공립,서울세륜초통학구역,1,1,서울세륜초통학구역,0,,,,62.3,51.1,39.4,36.0,30.9,21.9,22.4,25.1,289.1
B000001989,서울백산초등학교,공립,서울백산초통학구역,1,1,서울백산초통학구역,0,,,,45.4,48.8,31.7,41.8,38.8,33.1,37.0,39.4,316.0
