학교ID,학교명,설립형태,hakgudo_nm,school_count,할당_통학구역수,할당_통학구역목록,nearest_추가_통학구역수,nearest_추가_통학구역목록,nearest_평균거리_m,nearest_최대거리_m,2026_신입생_할당,2027_신입생_할당,2028_신입생_할당,2029_신입생_할당,2030_신입생_할당,2031_신입생_할당,2032_신입생_할당,2033_신입생_할당,2026_2033_신입생_할당합계
B000002219,서울신곡초등학교,공립,서울신곡초통학구역,1,2,"서울신곡초통학구역, 서울화곡초서울화일초공동통학구역",1,서울화곡초서울화일초공동통학구역,380.6,380.6,144.0,111.5,125.3,98.8,112.3,83.5,95.9,109.0,880.3
B000002262,서울방일초등학교,공립,서울방일초통학구역,1,1,서울방일초통학구역,0,,,,162.1,144.6,112.5,118.3,109.1,98.1,108.0,116.2,968.9
B000002321,서울보라매초등학교,공립,서울보라매초통학구역,1,1,서울보라매초통학구역,0,,,,180.5,177.8,174.7,165.3,176.9,180.7,188.3,205.6,1449.8
B000002099,서울광희초등학교,공립,서울광희초통학구역,1,1,서울광희초통학구역,0,,,,121.0,144.2,118.0,127.3,133.7,103.3,147.2,169.3,1064.0
B000002023,서울도봉초등학교,공립,서울도봉초통학구역,1,1,서울도봉초통학구역,0,,,,29.4,26.1,28.2,22.5,24.4,20.3,24.2,26.8,201.9
B000002135,서울잠실초등학교,공립,서울잠실초통학구역,1,1,서울잠실초통학구역,0,,,,138.5,139.3,116.4,98.0,92.2,78.2,80.4,64.9,807.9
B000002189,서울서정초등학교,공립,서울서정초통학구역,1,1,서울서정초통학구역,0,,,,147.8,124.5,86.0,72.5,58.0,47.8,42.4,47.1,626.1
B000002043,서울온곡초등학교,공립,서울온곡초통학구역,1,1,서울온곡초통학구역,0,,,,107.9,92.7,99.5,86.7,98.8,95.0,97.2,124.3,802.1
B000001913,서울금화초등학교,공립,서울금화초통학구역,1,2,"서울금화초통학구역, 서울금화초서울미동초공동통학구역",1,서울금화초서울미동초공동통학구역,226.9,226.9,149.7,120.4,134.2,129.5,133.1,120.6,140.8,143.7,1072.0
B000001866,서울중곡초등학교,공립,서울중곡초통학구역,1,1,서울중곡초통학구역,0,,,,122.1,105.5,111.6,101.7,96.8,102.4,90.8,107.3,838.2
B000001875,서울신내초등학교,공립,서울신내초통학구역,1,1,서울신내초통학구역,0,,,,96.0,89.0,89.7,87.9,79.9,88.6,80.8,73.2,685.1
B000001850,서울전농초등학교,공립,서울전농초통학구역,1,3,"서울전농초통학구역, 서울신답초서울전농초공동통학구역, 서울전곡초서울전농초공동통학구역",2,"서울신답초서울전농초공동통학구역, 서울전곡초서울전농초공동통학구역",350.4,402.7,333.3,311.8,289.8,275.8,263.2,273.2,274.1,288.8,2310.0
B000022762,서울공진초등학교,공립,서울공진초통학구역,1,1,서울공진초통학구역,0,,,,145.2,146.9,135.0,109.9,97.6,90.0,95.4,92.0,912.0
B000002314,서울영화초등학교,공립,서울영화초통학구역,1,1,서울영화초통학구역,0,,,,90.2,79.3,70.7,71.2,65.1,53.5,64.6,82.3,576.9
B000002142,서울남천초등학교,공립,서울남천초통학구역,1,1,서울남천초통학구역,0,,,,54.7,54.1,46.7,42.2,47.4,44.4,41.8,39.7,371.0
B000002159,서울신천초등학교,공립,서울신천초통학구역,1,1,서울신천초통학구역,0,,,,126.6,104.1,89.1,84.2,66.9,57.9,56.9,67.4,653.1
B000001867,서울면동초등학교,공립,서울면동초통학구역,1,2,"서울면동초통학구역, 서울면남초서울면동초공동통학구역",1,서울면남초서울면동초공동통학구역,509.1,509.1,171.4,163.7,152.4,155.6,154.6,153.0,148.2,167.2,1266.1
B000002040,서울신계초등학교,공립,서울신계초통학구역,1,1,서울신계초통학구역,0,,,,39.1,36.0,38.0,32.6,32.1,33.9,32.8,33.6,278.1
B000001864,서울면일초등학교,공립,서울면일초통학구역,1,1,서울면일초통학구역,0,,,,91.1,84.5,78.1,72.1,85.6,77.4,89.4,99.7,677.9
B000002157,서울아주초등학교,공립,서울아주초통학구역,1,1,서울아주초통학구역,0,,,,51.2,53.1,45.6,46.9,43.4,44.4,34.0,41.4,360.0
B000002289,서울논현초등학교,공립,서울논현초통학구역,1,1,서울논현초통학구역,0,,,,26.9,22.3,23.9,24.7,19.5,18.4,23.2,33.0,191.9
B000002193,서울신서초등학교,공립,서울신서초통학구역,1,1,서울신서초통학구역,0,,,,145.2,100.3,93.5,74.0,54.8,41.1,38.4,37.5,584.8
B000002281,서울구룡초등학교,공립,서울구룡초통학구역,1,1,서울구룡초통학구역,0,,,,151.4,141.7,116.7,112.2,105.0,99.8,87.4,114.8,929.0
B000001968,서울구로남초등학교,공립,서울구로남초통학구역,1,1,서울구로남초통학구역,0,,,,44.6,47.4,40.6,39.6,49.5,48.1,48.7,68.4,386.9
B000001937,서울하늘초등학교,공립,서울하늘초통학구역,1,1,서울하늘초통학구역,0,,,,38.2,32.9,27.4,32.8,29.5,27.8,23.5,19.8,231.9
B000002006,서울신영초등학교,공립,서울신영초통학구역,1,1,서울신영초통학구역,0,,,,74.1,80.5,79.1,81.8,94.0,103.9,109.6,128.0,751.0
B000002412,서울숭인초등학교,공립,서울숭인초통학구역,1,1,서울숭인초통학구역,0,,,,107.0,107.2,94.1,90.3,88.0,89.8,99.5,89.1,765.0
B000002353,서울옥수초등학교,공립,서울옥수초통학구역,1,1,서울옥수초통학구역,0,,,,165.2,173.6,156.4,161.5,156.6,141.6,167.0,185.2,1307.1
B000026371,서울숭신초등학교,공립,서울숭신초통학구역,1,2,"서울숭신초통학구역, 서울숭신초서울무학초공동통학구역",1,서울숭신초서울무학초공동통학구역,213.9,213.9,214.4,243.5,211.3,209.7,203.6,171.0,221.3,209.2,1684.0
B000002371,서울광진초등학교,공립,서울광진초통학구역,1,1,서울광진초통학구역,0,,,,98.6,87.2,76.9,79.2,62.1,54.3,67.1,78.5,603.9
B000001998,서울당서초등학교,공립,서울당서초서울선유초공동통학구역,1,2,"서울당서초서울선유초공동통학구역, 서울당서초통학구역",1,서울당서초통학구역,97.1,97.1,213.4,222.9,196.5,197.0,199.9,198.1,216.1,246.0,1689.9
B000002128,서울문정초등학교,공립,서울문정초통학구역,1,1,서울문정초통학구역,0,,,,175.0,164.4,165.2,164.5,164.9,125.9,172.9,183.2,1316.0
B000001854,서울청량초등학교,공립,서울청량초통학구역,1,2,"서울청량초통학구역, 서울휘경초서울청량초공동통학구역",1,서울휘경초서울청량초공동통학구역,625.3,625.3,69.0,63.3,69.3,66.9,79.8,88.7,80.2,105.9,623.1
B000002151,서울거여초등학교,공립,서울거여초통학구역,1,1,서울거여초통학구역,0,,,,114.2,99.0,89.5,93.1,96.5,83.4,81.5,93.8,751.0
B000002209,서울목동초등학교,공립,서울목동초통학구역,1,1,서울목동초통학구역,0,,,,201.0,166.4,116.5,101.7,80.7,64.0,59.6,55.3,845.2
B000002203,서울신원초등학교,공립,서울신원초통학구역,1,1,서울신원초통학구역,0,,,,52.6,50.8,47.5,46.2,54.0,42.5,43.7,51.6,388.9
B000002337,서울사당초등학교,공립,서울사당초통학구역,1,1,서울사당초통학구역,0,,,,101.9,101.1,120.1,103.8,97.9,99.6,101.5,142.2,868.1
B000002422,서울송천초등학교,공립,서울송천초통학구역,1,1,서울송천초통학구역,0,,,,202.8,162.4,149.7,151.6,130.8,129.3,131.5,117.0,1175.1
B000002027,서울숭미초등학교,공립,서울숭미초통학구역,1,1,서울숭미초통학구역,0,,,,93.9,92.6,92.8,81.4,79.4,59.7,76.2,78.9,654.9
B000002256,서울원촌초등학교,공립,서울원촌초통학구역,1,2,"서울원촌초통학구역, 서울반원초서울원촌초공동통학구역",1,서울반원초서울원촌초공동통학구역,354.4,354.4,253.2,221.5,181.3,157.5,124.6,107.2,103.9,102.8,1252.0
B000002019,서울창경초등학교,공립,서울창경초통학구역,1,2,"서울창경초통학구역, 서울신학초서울창경초공동통학구역",1,서울신학초서울창경초공동통학구역,360.1,360.1,166.3,146.0,122.6,120.1,128.8,95.4,104.5,101.2,984.9
B000002328,서울신림초등학교,공립,서울신림초통학구역,1,1,서울신림초통학구역,0,,,,80.6,68.5,77.9,75.0,63.4,64.6,66.6,99.3,595.9
B000002204,서울강서초등학교,공립,서울강서초통학구역,1,1,서울강서초통학구역,0,,,,115.1,121.8,99.6,102.1,115.8,96.6,89.0,108.0,848.0
B000001841,서울신답초등학교,공립,서울신답초통학구역,1,1,서울신답초통학구역,0,,,,204.6,205.3,196.3,177.2,174.6,172.5,187.0,219.5,1537.0
B000002239,서울송화초등학교,공립,서울송화초통학구역,1,1,서울송화초통학구역,0,,,,179.7,188.6,174.7,179.6,178.4,174.4,166.0,168.5,1409.9
B000002336,서울원당초등학교,공립,서울원당초통학구역,1,1,서울원당초통학구역,0,,,,42.3,38.2,41.3,36.8,37.4,37.3,41.2,51.5,326.0
B000002018,서울신학초등학교,공립,서울신학초통학구역,1,2,"서울신학초통학구역, 서울신학초서울초당초공동통학구역",1,서울신학초서울초당초공동통학구역,264.1,264.1,175.7,138.7,113.6,108.2,100.7,87.4,87.9,93.8,906.0
B000001860,서울면남초등학교,공립,서울면남초통학구역,1,2,"서울면남초통학구역, 서울면남초서울중곡초공동통학구역",1,서울면남초서울중곡초공동통학구역,310.2,310.2,156.7,147.8,144.2,141.3,148.6,146.3,145.5,159.5,1189.9
B000002306,서울강남초등학교,공립,서울강남초통학구역,1,1,서울강남초통학구역,0,,,,226.5,215.9,180.9,191.2,180.4,179.2,200.2,220.8,1595.1
B000002345,서울난향초등학교,공립,서울난향초통학구역,1,1,서울난향초통학구역,0,,,,50.6,64.4,51.9,52.2,51.7,41.0,48.8,54.2,414.8
B000001984,서울문성초등학교,공립,서울문성초통학구역,1,1,서울문성초통학구역,0,,,,30.1,37.6,28.1,39.9,30.3,29.1,37.5,40.4,273.0
B000002141,서울거원초등학교,공립,서울거원초통학구역,1,2,"서울거원초통학구역, 서울위례별초서울거원초공동통학구역",1,서울위례별초서울거원초공동통학구역,567.1,567.1,169.2,162.5,154.5,143.6,107.4,110.6,109.0,122.3,1079.1
B000002235,서울송정초등학교,공립,서울송정초통학구역,1,1,서울송정초통학구역,0,,,,148.8,162.5,151.7,117.2,104.2,100.4,100.7,102.4,987.9
B000002075,서울중평초등학교,공립,서울중평초통학구역,1,1,서울중평초통학구역,0,,,,157.9,150.1,118.5,139.5,120.0,112.2,101.8,135.9,1035.9
B000002068,서울월계초등학교,공립,서울월계초통학구역,1,1,서울월계초통학구역,0,,,,42.7,39.8,41.6,36.1,35.8,37.5,36.1,37.3,306.9
B000002202,서울양원초등학교,공립,서울양원초통학구역,1,1,서울양원초통학구역,0,,,,13.9,13.0,12.0,11.4,16.1,12.2,12.2,13.2,104.0
B000002073,서울용동초등학교,공립,서울용동초통학구역,1,1,서울용동초통학구역,0,,,,61.9,64.5,49.4,55.7,50.5,52.6,46.0,61.4,442.0
B000002101,서울신당초등학교,공립,서울신당초통학구역,1,1,서울신당초통학구역,0,,,,116.8,118.9,111.9,121.0,116.4,112.3,117.5,138.1,952.9
B000002031,서울자운초등학교,공립,서울자운초통학구역,1,1,서울자운초통학구역,0,,,,115.9,98.2,80.3,104.3,82.1,91.6,82.1,93.4,747.9
B000002368,서울광남초등학교,공립,서울광남초통학구역,1,1,서울광남초통학구역,0,,,,184.5,173.9,116.9,103.4,92.0,74.4,73.8,73.2,892.1
B000002121,서울신용산초등학교,공립,서울신용산초통학구역,1,1,서울신용산초통학구역,0,,,,267.1,275.5,253.1,217.0,206.0,176.2,210.7,197.6,1803.2
B000025372,서울해누리초등학교,공립,서울해누리초통학구역,1,2,"서울해누리초통학구역, 서울석촌초서울해누리초공동통학구역",1,서울석촌초서울해누리초공동통학구역,102.6,102.6,104.2,110.7,101.1,100.9,100.2,75.1,88.6,94.2,775.0
B000002166,서울강덕초등학교,공립,서울강덕초통학구역,1,1,서울강덕초통학구역,0,,,,163.6,146.1,125.0,117.6,102.2,89.0,102.8,111.6,957.9
B000002124,서울가락초등학교,공립,서울가락초통학구역,1,2,"서울가락초통학구역, 서울석촌초서울가락초공동통학구역",1,서울석촌초서울가락초공동통학구역,84.0,84.0,262.6,278.4,251.6,254.6,254.8,190.7,227.4,243.0,1963.1
B000002016,서울윤중초등학교,공립,서울윤중초통학구역,1,1,서울윤중초통학구역,0,,,,64.3,58.7,54.4,54.3,52.3,51.3,46.7,56.0,438.0
B000001987,서울금천초등학교,공립,서울금천초통학구역,1,1,서울금천초통학구역,0,,,,28.3,28.3,21.3,24.3,24.8,19.5,21.4,21.0,188.9
B000002047,서울중계초등학교,공립,서울중계초통학구역,1,1,서울중계초통학구역,0,,,,123.8,125.0,99.1,73.6,79.0,57.9,73.3,67.4,699.1
B000002069,서울원광초등학교,공립,서울원광초통학구역,1,2,"서울원광초통학구역, 서울상계초서울중계초공동통학구역",1,서울상계초서울중계초공동통학구역,356.9,356.9,147.1,117.5,94.2,77.9,67.8,51.8,51.9,46.7,654.9
B000001873,서울상봉초등학교,공립,서울상봉초통학구역,1,1,서울상봉초통학구역,0,,,,123.5,106.2,108.9,104.3,116.3,106.4,110.8,145.6,922.0
B000001842,서울용두초등학교,공립,서울용두초통학구역,1,1,서울용두초통학구역,0,,,,78.1,85.5,81.7,67.9,66.6,60.8,76.2,91.2,608.0
B000002024,서울방학초등학교,공립,서울방학초통학구역,1,1,서울방학초통학구역,0,,,,92.2,88.4,77.1,73.6,69.0,60.7,54.4,57.6,573.0
B000002298,서울역삼초등학교,공립,서울역삼초통학구역,1,1,서울역삼초통학구역,0,,,,59.7,53.8,44.6,42.2,36.3,42.6,37.1,57.6,373.9
B000002270,서울원명초등학교,공립,서울원명초통학구역,1,2,"서울원명초통학구역, 서울서초초서울원명초공동통학구역",1,서울서초초서울원명초공동통학구역,505.9,505.9,296.4,238.9,191.1,171.8,132.6,111.4,112.5,99.4,1354.1
B000002344,서울난우초등학교,공립,서울난우초통학구역,1,1,서울난우초통학구역,0,,,,62.1,49.5,44.4,53.7,37.6,37.6,38.7,42.2,365.8
B000002343,서울관악초등학교,공립,서울관악초통학구역,1,1,서울관악초통학구역,0,,,,84.1,82.3,75.4,86.9,87.1,85.9,98.5,108.0,708.2
B000002427,서울수유초등학교,공립,서울수유초통학구역,1,1,서울수유초통학구역,0,,,,78.9,64.2,67.0,56.7,58.6,56.3,52.9,59.4,494.0
B000001847,서울배봉초등학교,공립,서울배봉초통학구역,1,1,서울배봉초통학구역,0,,,,123.8,125.4,113.0,101.7,96.1,104.8,100.6,98.6,864.0
B000002254,서울신중초등학교,공립,서울신중초통학구역,1,2,"서울신중초통학구역, 서울방일초서울신중초공동통학구역",1,서울방일초서울신중초공동통학구역,771.9,771.9,206.6,198.7,171.9,174.3,175.3,141.2,158.3,196.6,1422.9
B000002391,서울삼선초등학교,공립,서울삼선초통학구역,1,1,서울삼선초통학구역,0,,,,71.5,85.0,65.0,63.4,69.4,60.1,68.4,68.6,551.4
B000030583,서울개현초등학교,공립,서울개현초통학구역,1,1,서울개현초통학구역,0,,,,174.2,158.0,134.7,119.8,122.9,112.0,121.8,132.5,1075.9
B000002061,서울동일초등학교,공립,서울동일초통학구역,1,1,서울동일초통학구역,0,,,,62.7,60.9,63.2,62.0,74.6,77.5,92.3,119.6,612.8
B000001948,서울성산초등학교,공립,서울성산초통학구역,1,1,서울성산초통학구역,0,,,,87.8,92.0,82.3,82.2,80.1,81.2,83.9,99.6,689.1
B000001876,서울중화초등학교,공립,서울중화초통학구역,1,1,서울중화초통학구역,0,,,,224.0,206.2,183.0,187.6,173.0,194.7,194.3,225.5,1588.3
B000002275,서울봉은초등학교,공립,서울봉은초통학구역,1,1,서울봉은초통학구역,0,,,,121.7,120.8,98.1,102.1,91.7,109.2,93.6,85.8,823.0
B000002361,서울옥정초등학교,공립,서울옥정초통학구역,1,1,서울옥정초통학구역,0,,,,129.0,129.7,124.2,133.0,121.2,126.6,138.5,150.8,1053.0
B000002089,서울독립문초등학교,공립,서울독립문초통학구역,1,1,서울독립문초통학구역,0,,,,124.8,127.2,105.6,107.5,98.6,88.2,94.7,82.1,828.7
B000002332,서울미성초등학교,공립,서울미성초통학구역,1,1,서울미성초통학구역,0,,,,101.5,76.8,67.7,76.6,61.3,57.5,58.9,66.6,566.9
B000002330,서울난곡초등학교,공립,서울난곡초통학구역,1,1,서울난곡초통학구역,0,,,,47.0,41.0,36.1,45.4,30.2,30.8,32.7,34.8,298.0
B000001840,서울답십리초등학교,공립,서울답십리초통학구역,1,2,"서울답십리초통학구역, 서울군자초서울답십리초공동통학구역",1,서울군자초서울답십리초공동통학구역,316.7,316.7,153.2,173.8,156.8,150.5,149.2,154.0,153.2,188.2,1278.9
B000002342,서울은천초등학교,공립,서울은천초통학구역,1,1,서울은천초통학구역,0,,,,95.6,98.8,85.8,84.2,89.5,77.1,78.2,92.6,701.8
B000025000,서울자곡초등학교,공립,서울자곡초통학구역,1,1,서울자곡초통학구역,0,,,,47.3,46.8,40.4,34.0,32.7,34.9,34.5,40.3,310.9
B000002341,서울구암초등학교,공립,서울구암초통학구역,1,1,서울구암초통학구역,0,,,,165.5,157.2,153.9,141.5,138.6,127.7,137.6,168.0,1190.0
B000002117,서울한남초등학교,공립,서울한남초통학구역,1,1,서울한남초통학구역,0,,,,92.6,87.5,94.8,81.9,86.0,80.8,87.5,93.8,704.9
B000002335,서울봉천초등학교,공립,서울봉천초통학구역,1,1,서울봉천초통학구역,0,,,,123.2,113.4,131.0,120.0,133.5,127.2,142.1,157.5,1047.9
B000002212,서울장수초등학교,공립,서울장수초통학구역,1,1,서울장수초통학구역,0,,,,74.1,78.2,74.2,74.0,67.6,61.6,66.1,67.2,563.0
B000002088,서울명신초등학교,공립,서울명신초통학구역,1,1,서울명신초통학구역,0,,,,89.9,89.5,84.7,82.9,80.7,72.8,101.5,108.9,710.9
B000002255,서울서원초등학교,공립,서울서원초통학구역,1,1,서울서원초통학구역,0,,,,337.3,288.9,235.7,200.8,152.4,132.5,128.0,125.4,1601.0
B000002119,서울삼광초등학교,공립,서울삼광초통학구역,1,1,서울삼광초통학구역,0,,,,33.7,35.5,32.4,30.3,35.2,33.9,31.3,48.6,280.9
B000001964,서울세곡초등학교,공립,서울세곡초통학구역,1,1,서울세곡초통학구역,0,,,,46.0,47.1,51.2,55.7,54.1,51.0,53.5,61.6,420.2
B000002140,서울영풍초등학교,공립,서울영풍초통학구역,1,1,서울영풍초통학구역,0,,,,167.2,164.9,145.9,134.3,135.6,135.0,141.7,163.4,1188.0
B000002013,서울대방초등학교,공립,서울대방초통학구역,1,1,서울대방초통학구역,0,,,,241.6,197.9,180.5,214.0,208.6,201.3,217.2,253.0,1714.1
B000001949,서울상지초등학교,공립,서울상지초통학구역,1,1,서울상지초통학구역,0,,,,42.4,36.5,30.4,36.3,32.6,30.8,26.1,22.0,257.1
B000002242,서울염동초등학교,공립,서울염동초통학구역,1,2,"서울염동초통학구역, 서울염경초서울염동초공동통학구역",1,서울염경초서울염동초공동통학구역,167.4,167.4,120.0,112.4,103.0,102.3,85.8,104.8,110.6,113.1,852.0
B000002129,서울가원초등학교,공립,서울가원초통학구역,1,1,서울가원초통학구역,0,,,,66.4,52.3,58.2,51.2,67.3,61.4,58.9,77.3,493.0
B000002257,서울잠원초등학교,공립,서울잠원초통학구역,1,2,"서울잠원초통학구역, 서울반원초서울잠원초공동통학구역",1,서울반원초서울잠원초공동통학구역,573.1,573.1,432.9,382.2,299.2,329.4,241.3,225.4,215.7,197.2,2323.3
B000002213,서울양동초등학교,공립,서울양동초통학구역,1,1,서울양동초통학구역,0,,,,83.8,73.7,64.1,66.9,58.3,53.7,62.1,76.6,539.2
B000002284,서울도곡초등학교,공립,서울도곡초통학구역,1,1,서울도곡초통학구역,0,,,,150.4,138.2,92.9,77.6,59.0,66.8,64.0,82.0,730.9
B000002149,서울송파초등학교,공립,서울송파초통학구역,1,1,서울송파초통학구역,0,,,,85.7,81.9,94.0,74.6,81.7,89.7,102.1,111.4,721.1
B000002071,서울중원초등학교,공립,서울중원초통학구역,1,1,서울중원초통학구역,0,,,,71.9,72.9,60.9,68.1,64.5,68.4,63.9,82.4,553.0
B000002382,서울중마초등학교,공립,서울중마초통학구역,1,1,서울중마초통학구역,0,,,,51.6,45.3,55.0,48.9,48.0,49.1,45.0,62.1,405.0
B000001995,서울영원초등학교,공립,서울영원초통학구역,1,1,서울영원초통학구역,0,,,,91.4,98.1,82.9,89.5,99.8,97.2,107.1,126.0,792.0
B000002365,서울행현초등학교,공립,서울행현초통학구역,1,1,서울행현초통학구역,0,,,,132.0,118.3,107.2,110.4,115.2,110.2,110.0,141.7,945.0
B000002398,서울월곡초등학교,공립,서울월곡초통학구역,1,1,서울월곡초통학구역,0,,,,65.0,58.9,56.0,56.5,46.5,47.6,57.6,59.9,448.0
B000002401,서울개운초등학교,공립,서울개운초통학구역,1,1,서울개운초통학구역,0,,,,139.5,132.2,124.8,132.4,109.6,120.5,117.4,113.7,990.1
B000001931,서울창천초등학교,공립,서울창천초통학구역,1,1,서울창천초통학구역,0,,,,52.4,41.3,37.0,41.7,49.3,36.9,41.1,52.3,352.0
B000001980,서울문백초등학교,공립,서울문백초통학구역,1,1,서울문백초통학구역,0,,,,67.5,72.5,45.7,54.0,57.6,50.2,55.5,68.0,471.0
B000002134,서울잠동초등학교,공립,서울잠동초통학구역,1,1,서울잠동초통학구역,0,,,,164.4,168.4,118.8,110.6,90.7,106.7,86.9,98.7,945.2
B000002316,서울대림초등학교,공립,서울대림초통학구역,1,1,서울대림초통학구역,0,,,,175.9,179.1,168.3,156.8,150.6,144.3,154.5,184.4,1313.9
B000002406,서울장곡초등학교,공립,서울장곡초통학구역,1,1,서울장곡초통학구역,0,,,,240.6,193.2,175.0,173.8,163.6,150.2,168.4,162.1,1426.9
B000002397,서울장월초등학교,공립,서울장월초통학구역,1,1,서울장월초통학구역,0,,,,215.1,203.7,179.3,171.6,175.0,154.1,160.0,163.1,1421.9
B000002377,서울신자초등학교,공립,서울신자초통학구역,1,1,서울신자초통학구역,0,,,,63.6,68.8,58.4,68.6,61.9,66.0,72.4,70.5,530.2
B000001923,서울안산초등학교,공립,서울안산초통학구역,1,1,서울안산초통학구역,0,,,,128.6,125.0,124.8,121.2,128.6,138.3,126.6,152.0,1045.1
B000002015,서울당산초등학교,공립,서울당산초통학구역,1,2,"서울당산초통학구역, 서울당산초서울선유초공동통학구역",1,서울당산초서울선유초공동통학구역,369.9,369.9,67.4,77.8,75.4,66.8,77.1,85.8,89.8,116.9,657.0
B000002278,서울대모초등학교,공립,서울대모초통학구역,1,1,서울대모초통학구역,0,,,,108.3,121.1,74.7,94.2,59.7,63.7,60.8,81.4,663.9
B000002072,서울청계초등학교,공립,서울청계초통학구역,1,1,서울청계초통학구역,0,,,,50.6,48.9,40.8,43.7,40.8,43.8,39.4,49.9,357.9
B000002303,서울청담초등학교,공립,서울청담초통학구역,1,1,서울청담초통학구역,0,,,,115.0,106.9,97.6,87.8,82.6,72.6,76.3,68.1,706.9
B000002025,서울신방학초등학교,공립,서울신방학초통학구역,1,1,서울신방학초통학구역,0,,,,44.3,38.7,43.1,35.0,30.1,27.9,28.8,28.2,276.1
B000001900,서울상신초등학교,공립,서울상신초통학구역,1,1,서울상신초통학구역,0,,,,126.0,118.8,102.8,104.5,93.9,102.7,107.8,110.5,867.0
B000002425,서울미양초등학교,공립,서울미양초통학구역,1,1,서울미양초통학구역,0,,,,79.1,69.4,71.2,67.1,64.4,65.7,61.2,58.0,536.1
B000001898,서울신사초등학교,공립,서울신사초통학구역,1,1,서울신사초통학구역,0,,,,72.5,61.9,56.9,54.8,55.8,54.8,57.6,58.6,472.9
B000001966,서울신구로초등학교,공립,서울신구로초통학구역,1,1,서울신구로초통학구역,0,,,,74.7,90.3,70.8,81.6,83.7,90.5,105.2,106.3,703.1
B000002418,서울번동초등학교,공립,서울번동초통학구역,1,1,서울번동초통학구역,0,,,,79.2,71.0,64.0,63.4,51.6,67.8,60.4,65.7,523.1
B000002210,서울신목초등학교,공립,서울신목초통학구역,1,1,서울신목초통학구역,0,,,,105.8,95.9,65.0,63.2,44.8,40.4,38.2,38.7,492.0
B000002091,서울세검정초등학교,공립,서울세검정초통학구역,1,1,서울세검정초통학구역,0,,,,51.5,48.3,47.2,47.1,38.0,39.6,33.0,36.2,340.9
B000002102,서울흥인초등학교,공립,서울흥인초통학구역,1,1,서울흥인초통학구역,0,,,,111.0,110.5,95.9,97.9,104.1,88.9,103.5,119.2,831.0
B000002221,서울등양초등학교,공립,서울등양초통학구역,1,1,서울등양초통학구역,0,,,,35.5,39.2,32.6,38.3,38.3,33.8,36.0,45.4,299.1
B000002404,서울성북초등학교,공립,서울성북초통학구역,1,1,서울성북초통학구역,0,,,,30.3,30.0,33.9,29.6,26.0,27.5,28.7,32.1,238.1
B000002246,서울등서초등학교,공립,서울등서초통학구역,1,1,서울등서초통학구역,0,,,,86.6,96.7,104.7,123.9,93.7,62.4,79.7,95.4,743.1
B000002155,서울토성초등학교,공립,서울토성초통학구역,1,1,서울토성초통학구역,0,,,,47.1,55.0,43.4,47.8,40.9,40.9,48.9,53.0,377.0
B000001872,서울신묵초등학교,공립,서울신묵초통학구역,1,1,서울신묵초통학구역,0,,,,34.9,35.6,30.4,35.4,40.0,31.0,34.9,37.8,280.0
