학교ID,학교명,hakgudo_nm,school_count,최종_폐교위험등급,해당등급_시작연도,최초_폐교위험연도,최초_고위험연도,최초_안전연도,최소_신입생수,최소_신입생수_연도
B000002074,서울중현초등학교,서울중현초통학구역,1,안전,2026,,,2026.0,44.8,2032
B000002266,서울방현초등학교,서울방현초통학구역,1,고위험,2031,,2031.0,2026.0,34.4,2032
B000001946,서울염리초등학교,서울염리초통학구역,1,안전,2026,,,2026.0,143.8,2031
B000002175,서울고일초등학교,서울고일초통학구역,1,안전,2026,,,2026.0,118.1,2033
B000002012,서울우신초등학교,서울우신초통학구역,1,안전,2026,,,2026.0,44.9,2028
B000002271,서울양재초등학교,서울양재초통학구역,1,고위험,2026,,2026.0,,30.7,2030
B000002172,서울위례초등학교,서울위례초통학구역,1,폐교위험,2026,2026.0,,,1.1,2031
B000027451,서울양원숲초등학교,서울양원숲초통학구역,1,안전,2026,,,2026.0,118.5,2028
B000026183,서울항동초등학교,서울항동초통학구역,1,안전,2026,,,2026.0,80.2,2033
B000025614,서울하늘숲초등학교,서울하늘숲초통학구역,1,고위험,2027,,2027.0,2026.0,27.2,2031
B000001904,서울응암초등학교,서울응암초통학구역,1,안전,2026,,,2026.0,160.4,2031
B000002301,서울일원초등학교,서울일원초통학구역,1,안전,2026,,,2026.0,137.3,2030
B000002170,서울천동초등학교,서울천동초통학구역,1,안전,2026,,,2026.0,132.1,2027
B000002389,서울돈암초등학교,서울돈암초통학구역,1,안전,2026,,,2026.0,121.7,2031
B000001983,서울정심초등학교,서울정심초통학구역,1,폐교위험,2031,2031.0,2026.0,,16.3,2031
B000002237,서울등촌초등학교,서울등촌초통학구역,1,안전,2026,,,2026.0,108.1,2028
B000002030,서울월천초등학교,서울월천초통학구역,1,안전,2026,,,2026.0,43.8,2030
B000022754,서울세명초등학교,서울세명초통학구역,1,안전,2026,,,2026.0,61.9,2030
B000001843,서울이문초등학교,서울이문초통학구역,1,안전,2026,,,2026.0,89.8,2031
B000002181,서울천일초등학교,서울천일초통학구역,1,안전,2026,,,2026.0,60.0,2027
B000002163,서울묘곡초등학교,서울묘곡초통학구역,1,안전,2026,,,2026.0,59.2,2032
B000002060,서울상천초등학교,서울상천초통학구역,1,안전,2026,,,2026.0,41.9,2029
B000002201,서울정목초등학교,서울정목초통학구역,1,안전,2026,,,2026.0,69.4,2032
B000002183,서울강동초등학교,서울강동초통학구역,1,안전,2026,,,2026.0,91.4,2031
B000002352,서울금호초등학교,서울금호초통학구역,1,안전,2026,,,2026.0,173.4,2031
B000002033,서울창동초등학교,서울창동초통학구역,1,안전,2026,,,2026.0,58.0,2031
B000002165,서울고덕초등학교,서울고덕초통학구역,1,안전,2026,,,2026.0,139.3,2031
B000002086,서울교동초등학교,서울교동초통학구역,1,고위험,2026,,2026.0,,18.8,2027
B000002173,서울명원초등학교,서울명원초통학구역,1,안전,2026,,,2026.0,83.9,2031
B000002378,서울성자초등학교,서울성자초통학구역,1,안전,2026,,,2026.0,68.5,2028
B000002032,서울가인초등학교,서울가인초통학구역,1,안전,2026,,,2026.0,73.2,2031
B000002051,서울공연초등학교,서울공연초통학구역,1,안전,2026,,,2026.0,77.1,2031
B000001882,서울신도초등학교,서울신도초통학구역,1,안전,2026,,,2026.0,42.4,2033
B000024205,서울강솔초등학교,서울강솔초통학구역,1,안전,2026,,,2026.0,63.6,2033
B000001896,서울연광초등학교,서울연광초통학구역,1,폐교위험,2027,2027.0,2026.0,,12.1,2030
B000024775,서울금나래초등학교,서울금나래초통학구역,1,안전,2026,,,2026.0,134.0,2027
B000002220,서울등마초등학교,서울등마초통학구역,1,안전,2026,,,2026.0,120.1,2028
B000024102,서울어울초등학교,서울어울초통학구역,1,안전,2026,,,2026.0,71.4,2032
B000002180,서울명일초등학교,서울명일초통학구역,1,안전,2026,,,2026.0,97.4,2031
B000002083,서울청운초등학교,서울청운초통학구역,1,고위험,2026,,2026.0,,22.6,2031
B000001943,서울아현초등학교,서울아현초통학구역,1,안전,2026,,,2026.0,169.6,2031
B000002195,서울신기초등학교,서울신기초통학구역,1,안전,2026,,,2026.0,45.1,2031
B000001925,서울고은초등학교,서울고은초통학구역,1,안전,2026,,,2026.0,74.2,2029
B000024506,서울우솔초등학교,서울우솔초통학구역,1,안전,2026,,,2026.0,54.2,2030
B000002307,서울노량진초등학교,서울노량진초통학구역,1,안전,2026,,,2026.0,57.2,2031
B000002116,서울한강초등학교,서울한강초통학구역,1,안전,2026,,,2026.0,77.1,2026
B000002403,서울석관초등학교,서울석관초통학구역,1,안전,2026,,,2026.0,90.0,2031
B000002197,서울양목초등학교,서울양목초통학구역,1,고위험,2028,,2028.0,2026.0,30.9,2031
B000002001,서울영등포초등학교,서울영등포초통학구역,1,안전,2026,,,2026.0,100.9,2028
B000002182,서울천호초등학교,서울천호초통학구역,1,안전,2026,,,2026.0,131.6,2031
B000002002,서울영문초등학교,서울영문초통학구역,1,안전,2026,,,2026.0,174.7,2030
B000001960,서울매봉초등학교,서울매봉초통학구역,1,안전,2026,,,2026.0,43.8,2027
B000002084,서울매동초등학교,서울매동초통학구역,1,고위험,2026,,2026.0,,19.4,2033
B000002288,서울개원초등학교,서울개원초통학구역,1,안전,2026,,,2026.0,138.3,2032
B000001978,서울영남초등학교,서울영남초통학구역,1,고위험,2028,,2028.0,2026.0,30.6,2031
B000001886,서울갈현초등학교,서울갈현초통학구역,1,안전,2026,,,2026.0,57.8,2031
B000002385,서울구의초등학교,서울구의초통학구역,1,안전,2026,,,2026.0,98.8,2029
B000002249,서울등원초등학교,서울등원초통학구역,1,안전,2026,,,2026.0,51.2,2031
B000002347,서울행당초등학교,서울행당초통학구역,1,안전,2026,,,2026.0,159.6,2031
B000002064,서울수락초등학교,서울수락초통학구역,1,안전,2026,,,2026.0,47.8,2031
B000002339,서울당곡초등학교,서울당곡초통학구역,1,안전,2026,,,2026.0,82.4,2029
B000002325,서울원신초등학교,서울원신초통학구역,1,폐교위험,2026,2026.0,,,5.6,2030
B000001953,서울영일초등학교,서울영일초통학구역,1,폐교위험,2026,2026.0,2033.0,,11.6,2026
B000002369,서울광장초등학교,서울광장초통학구역,1,폐교위험,2031,2031.0,2026.0,,11.5,2033
B000002160,서울둔촌초등학교,서울둔촌초통학구역,1,안전,2026,,,2026.0,62.9,2031
B000001869,서울중랑초등학교,서울중랑초통학구역,1,안전,2026,,,2026.0,66.7,2029
B000002179,서울성내초등학교,서울성내초통학구역,1,안전,2026,,,2026.0,141.0,2028
B000001921,서울창서초등학교,서울창서초통학구역,1,안전,2026,,,2026.0,42.8,2030
B000001935,서울망원초등학교,서울망원초통학구역,1,고위험,2028,,2028.0,2026.0,32.0,2029
B000025891,서울언남초등학교,서울언남초통학구역,1,안전,2026,,,2026.0,71.8,2033
B000001901,서울역촌초등학교,서울역촌초통학구역,1,안전,2026,,,2026.0,96.4,2030
B000025384,서울강빛초등학교,서울강빛초통학구역,1,안전,2026,,,2026.0,115.0,2033
B000001903,서울연은초등학교,서울연은초통학구역,1,안전,2026,,,2026.0,139.6,2031
B000001974,서울오정초등학교,서울오정초통학구역,1,고위험,2033,,2033.0,2026.0,39.9,2033
B000002174,서울대명초등학교,서울대명초통학구역,1,안전,2026,,,2026.0,119.6,2033
B000001902,서울은명초등학교,서울은명초통학구역,1,안전,2026,,,2026.0,141.8,2031
B000001892,서울대조초등학교,서울대조초통학구역,1,안전,2026,,,2026.0,71.6,2030
B000002185,서울신암초등학교,서울신암초통학구역,1,안전,2026,,,2026.0,102.7,2029
B000002168,서울신명초등학교,서울신명초통학구역,1,안전,2026,,,2026.0,109.2,2028
B000001891,서울수리초등학교,서울수리초통학구역,1,고위험,2027,,2027.0,2026.0,32.6,2029
B000002059,서울당현초등학교,서울당현초통학구역,1,안전,2026,,,2026.0,44.8,2029
B000002331,서울삼성초등학교,서울삼성초통학구역,1,고위험,2026,,2026.0,2033.0,25.5,2030
B000001890,서울녹번초등학교,서울녹번초통학구역,1,안전,2026,,,2026.0,103.7,2031
B000002359,서울성수초등학교,서울성수초통학구역,1,안전,2026,,,2026.0,87.4,2027
B000002097,서울덕수초등학교,서울덕수초통학구역,1,안전,2026,,,2026.0,41.1,2033
B000001918,서울대신초등학교,서울대신초통학구역,1,안전,2026,,,2026.0,94.5,2027
B000002305,서울신상도초등학교,서울신상도초통학구역,1,안전,2026,,,2026.0,197.5,2031
B000002171,서울한산초등학교,서울한산초통학구역,1,안전,2026,,,2026.0,73.2,2030
B000002056,서울계상초등학교,서울계상초통학구역,1,안전,2026,,,2026.0,81.4,2029
B000002428,서울인수초등학교,서울인수초통학구역,1,안전,2026,,,2026.0,50.2,2033
B000002050,서울태릉초등학교,서울태릉초통학구역,1,안전,2026,,,2026.0,185.7,2031
B000001839,서울동답초등학교,서울동답초통학구역,1,안전,2026,,,2026.0,107.4,2030
B000002042,서울덕암초등학교,서울덕암초통학구역,1,안전,2026,,,2026.0,52.9,2033
B000001967,서울영서초등학교,서울영서초통학구역,1,안전,2026,,,2026.0,73.5,2029
B000001855,서울휘봉초등학교,서울휘봉초통학구역,1,안전,2026,,,2026.0,82.1,2029
B000001848,서울전동초등학교,서울전동초통학구역,1,안전,2026,,,2026.0,68.2,2030
B000002329,서울조원초등학교,서울조원초통학구역,1,고위험,2026,,2026.0,2027.0,31.3,2026
B000002161,서울선린초등학교,서울선린초통학구역,1,안전,2026,,,2026.0,75.2,2027
B000002146,서울방산초등학교,서울방산초통학구역,1,안전,2026,,,2026.0,60.2,2031
B000001961,서울개봉초등학교,서울개봉초통학구역,1,안전,2026,,,2026.0,210.6,2030
B000002184,서울선사초등학교,서울선사초통학구역,1,안전,2026,,,2026.0,65.8,2031
B000002375,서울동자초등학교,서울동자초통학구역,1,안전,2026,,,2026.0,107.2,2031
B000002176,서울상일초등학교,서울상일초통학구역,1,고위험,2026,,2026.0,2027.0,18.3,2033
B000002085,서울재동초등학교,서울재동초통학구역,1,폐교위험,2027,2027.0,2026.0,,7.2,2028
B000001933,서울마포초등학교,서울마포초통학구역,1,안전,2026,,,2026.0,150.7,2031
B000002178,서울성일초등학교,서울성일초통학구역,1,안전,2026,,,2026.0,145.8,2031
B000002362,서울용답초등학교,서울용답초통학구역,1,폐교위험,2026,2026.0,2033.0,,10.2,2026
B000002225,서울치현초등학교,서울치현초통학구역,1,안전,2026,,,2026.0,52.2,2029
B000001941,서울중동초등학교,서울중동초통학구역,1,안전,2026,,,2026.0,51.2,2031
B000002196,서울남명초등학교,서울남명초통학구역,1,안전,2026,,,2026.0,68.8,2031
B000002009,서울문래초등학교,서울문래초통학구역,1,안전,2026,,,2026.0,127.4,2030
B000001838,서울휘경초등학교,서울휘경초통학구역,1,안전,2026,,,2026.0,41.6,2029
B000002340,서울신봉초등학교,서울신봉초통학구역,1,안전,2026,,,2026.0,47.2,2031
B000001888,서울구산초등학교,서울구산초통학구역,1,안전,2026,,,2026.0,59.6,2031
B000001955,서울고원초등학교,서울고원초통학구역,1,안전,2026,,,2026.0,106.3,2027
B000002132,서울잠신초등학교,서울잠신초통학구역,1,안전,2026,,,2026.0,78.2,2031
B000002236,서울내발산초등학교,서울내발산초통학구역,1,안전,2026,,,2026.0,59.2,2031
B000002229,서울발산초등학교,서울발산초통학구역,1,안전,2026,,,2026.0,80.1,2031
B000002125,서울평화초등학교,서울평화초통학구역,1,안전,2026,,,2026.0,43.6,2031
B000002063,서울노일초등학교,서울노일초통학구역,1,안전,2026,,,2026.0,58.5,2028
B000002206,서울양강초등학교,서울양강초통학구역,1,안전,2026,,,2026.0,68.6,2031
B000002162,서울고명초등학교,서울고명초통학구역,1,안전,2026,,,2026.0,121.6,2031
B000002320,서울상도초등학교,서울상도초통학구역,1,안전,2026,,,2026.0,135.2,2031
B000002252,서울우면초등학교,서울우면초통학구역,1,고위험,2030,,2030.0,2026.0,38.2,2030
B000002218,서울신정초등학교,서울신정초통학구역,1,안전,2026,,,2026.0,121.6,2031
B000002222,서울염경초등학교,서울염경초통학구역,1,안전,2026,,,2026.0,128.4,2030
B000002269,서울서일초등학교,서울서일초통학구역,1,안전,2026,,,2026.0,96.8,2031
B000002223,서울염창초등학교,서울염창초통학구역,1,안전,2026,,,2026.0,139.6,2030
B000002392,서울안암초등학교,서울안암초통학구역,1,고위험,2031,,2031.0,2026.0,37.2,2031
B000025375,서울위례별초등학교,서울위례별초통학구역,1,안전,2026,,,2026.0,94.2,2032
B000001851,서울홍파초등학교,서울홍파초통학구역,1,안전,2026,,,2026.0,42.3,2029
B000002208,서울강월초등학교,서울강월초통학구역,1,안전,2026,,,2026.0,56.2,2028
B000001853,서울홍릉초등학교,서울홍릉초통학구역,1,안전,2026,,,2026.0,62.5,2029
B000001893,서울연신초등학교,서울연신초통학구역,1,폐교위험,2030,2030.0,2026.0,,16.9,2030
B000002364,서울무학초등학교,서울무학초통학구역,1,안전,2026,,,2026.0,147.9,2031
B000002286,서울개일초등학교,서울개일초통학구역,1,안전,2026,,,2026.0,104.1,2031
B000002350,서울경수초등학교,서울경수초통학구역,1,안전,2026,,,2026.0,75.6,2029
B000001919,서울북가좌초등학교,서울북가좌초통학구역,1,안전,2026,,,2026.0,162.7,2031
B000002421,서울삼각산초등학교,서울미양초서울삼각산초공동통학구역,1,안전,2026,,,2026.0,86.7,2033
B000002247,서울등명초등학교,서울등명초서울등양초서울등현초공동통학구역,1,고위험,2026,,2026.0,2033.0,29.8,2028
B000002022,서울오봉초등학교,서울오봉초통학구역,1,고위험,2026,,2026.0,,22.3,2031
B000002267,서울서초초등학교,서울서초초통학구역,1,안전,2026,,,2026.0,78.5,2033
B000002104,서울충무초등학교,서울충무초통학구역,1,폐교위험,2026,2026.0,2030.0,,11.2,2026
B000001881,서울은빛초등학교,서울진관초통학구역,2,안전,2026,,,2026.0,40.9,2033
B000002010,서울영신초등학교,서울영신초통학구역,1,안전,2026,,,2026.0,118.7,2028
B000001922,서울홍연초등학교,서울홍연초통학구역,1,안전,2026,,,2026.0,51.7,2031
B000002280,서울양전초등학교,서울양전초통학구역,1,안전,2026,,,2026.0,42.0,2031
B000002147,서울삼전초등학교,서울삼전초통학구역,1,안전,2026,,,2026.0,77.0,2031
B000002394,서울숭덕초등학교,서울숭덕초통학구역,1,안전,2026,,,2026.0,185.8,2032
B000002355,서울동명초등학교,서울동명초통학구역,1,고위험,2029,,2029.0,2026.0,31.1,2031
B000025289,서울송례초등학교,서울송례초통학구역,1,안전,2026,,,2026.0,90.4,2032
B000001936,서울서강초등학교,서울서강초통학구역,1,안전,2026,,,2026.0,133.2,2031
B000002297,서울도성초등학교,서울도성초통학구역,1,안전,2026,,,2026.0,51.6,2032
B000002177,서울강명초등학교,서울강명초통학구역,1,안전,2026,,,2026.0,92.8,2033
B000002357,서울사근초등학교,서울사근초통학구역,1,고위험,2027,,2027.0,2026.0,29.6,2027
B000002029,서울백운초등학교,서울백운초통학구역,1,안전,2026,,,2026.0,45.0,2031
B000002393,서울동신초등학교,서울동신초통학구역,1,안전,2026,,,2026.0,79.4,2031
B000002351,서울금북초등학교,서울금북초통학구역,1,안전,2026,,,2026.0,225.1,2031
B000001957,서울개웅초등학교,서울개웅초통학구역,1,안전,2026,,,2026.0,51.3,2030
B000001959,서울온수초등학교,서울온수초통학구역,1,안전,2026,,,2026.0,70.5,2027
B000002126,서울중대초등학교,서울중대초통학구역,1,안전,2026,,,2026.0,103.0,2031
B000002399,서울길음초등학교,서울길음초통학구역,1,안전,2026,,,2026.0,74.6,2032
B000001895,서울연천초등학교,서울연천초통학구역,1,고위험,2026,,2026.0,,23.0,2031
B000002076,서울상경초등학교,서울상경초통학구역,1,안전,2026,,,2026.0,129.9,2029
B000002133,서울송전초등학교,서울송전초통학구역,1,안전,2026,,,2026.0,89.8,2031
B000002092,서울창신초등학교,서울창신초통학구역,1,안전,2026,,,2026.0,81.2,2026
B000002276,서울대왕초등학교,서울대왕초통학구역,1,고위험,2026,,2026.0,,27.5,2030
B000002299,서울대청초등학교,서울대청초통학구역,1,폐교위험,2029,2029.0,2026.0,,14.5,2029
B000002007,서울신대림초등학교,서울신대림초통학구역,1,안전,2026,,,2026.0,48.6,2026
B000002356,서울마장초등학교,서울마장초통학구역,1,안전,2026,,,2026.0,57.4,2031
B000002322,서울문창초등학교,서울문창초통학구역,1,안전,2026,,,2026.0,52.9,2029
B000002028,서울쌍문초등학교,서울쌍문초통학구역,1,안전,2026,,,2026.0,64.2,2031
B000001879,서울중흥초등학교,서울중흥초통학구역,1,안전,2026,,,2026.0,67.3,2029
B000002167,서울명덕초등학교,서울명덕초통학구역,1,안전,2026,,,2026.0,106.2,2033
B000002211,서울지향초등학교,서울지향초통학구역,1,안전,2026,,,2026.0,70.1,2031
B000001992,서울시흥초등학교,서울시흥초통학구역,1,고위험,2028,,2028.0,2026.0,35.7,2031
B000002217,서울우장초등학교,서울우장초통학구역,1,안전,2026,,,2026.0,108.0,2031
B000002420,서울삼양초등학교,서울삼양초통학구역,1,안전,2026,,,2026.0,82.2,2033
B000002238,서울백석초등학교,서울백석초통학구역,1,안전,2026,,,2026.0,120.2,2026
B000002041,서울녹천초등학교,서울녹천초통학구역,1,안전,2026,,,2026.0,40.1,2030
B000002429,서울우이초등학교,서울우이초통학구역,1,안전,2026,,,2026.0,59.2,2033
B000002187,서울목원초등학교,서울목원초통학구역,1,고위험,2028,,2028.0,2026.0,20.4,2031
B000002258,서울반원초등학교,서울반원초통학구역,1,안전,2026,,,2026.0,138.2,2033
B000002244,서울월정초등학교,서울월정초통학구역,1,안전,2026,,,2026.0,76.5,2031
B000002034,서울창원초등학교,서울창원초통학구역,1,안전,2026,,,2026.0,45.6,2031
B000001916,서울북성초등학교,서울북성초통학구역,1,안전,2026,,,2026.0,194.2,2031
B000001938,서울서교초등학교,서울서교초통학구역,1,고위험,2029,,2029.0,2026.0,30.2,2031
