학교ID,학교명,hakgudo_nm,school_count,최종_폐교위험등급,해당등급_시작연도,최초_폐교위험연도,최초_고위험연도,최초_안전연도,최소_신입생수,최소_신입생수_연도
B000002349,서울경동초등학교,서울경동초통학구역,1,안전,2026,,,2026.0,80.4,2027
B000001969,서울구로초등학교,서울구로초통학구역,1,고위험,2026,,2026.0,,19.1,2026
B000002191,서울계남초등학교,서울계남초통학구역,1,안전,2026,,,2026.0,65.3,2031
B000001956,서울고산초등학교,서울고산초통학구역,1,안전,2026,,,2026.0,45.2,2029
B000002111,서울후암초등학교,서울후암초통학구역,1,고위험,2026,,2026.0,2033.0,24.5,2032
B000001846,서울안평초등학교,서울안평초통학구역,1,안전,2026,,,2026.0,138.8,2033
B000002062,서울노원초등학교,서울노원초통학구역,1,고위험,2026,,2026.0,,25.0,2031
B000002216,서울화일초등학교,서울화일초통학구역,2,안전,2026,,,2026.0,45.1,2031
B000002054,서울신상계초등학교,서울신상계초통학구역,1,안전,2026,,,2026.0,51.2,2032
B000001934,서울동교초등학교,서울동교초통학구역,1,안전,2026,,,2026.0,66.4,2031
B000001877,서울봉화초등학교,서울봉화초통학구역,1,안전,2026,,,2026.0,52.5,2028
B000002405,서울장위초등학교,서울장위초통학구역,1,안전,2026,,,2026.0,85.1,2031
B000002348,서울동호초등학교,서울동호초통학구역,1,안전,2026,,,2026.0,138.6,2031
B000002100,서울장충초등학교,서울장충초통학구역,1,고위험,2026,,2026.0,2033.0,28.2,2032
B000002250,서울수명초등학교,서울수명초통학구역,1,안전,2026,,,2026.0,69.0,2033
B000002317,서울영본초등학교,서울영본초통학구역,1,안전,2026,,,2026.0,107.2,2030
B000002164,서울강일초등학교,서울강일초통학구역,1,안전,2026,,,2026.0,54.1,2033
B000002296,서울압구정초등학교,서울압구정초통학구역,1,안전,2026,,,2026.0,60.2,2033
B000002148,서울석촌초등학교,서울석촌초통학구역,1,안전,2026,,,2026.0,69.4,2031
B000002379,서울양남초등학교,서울양남초통학구역,1,안전,2026,,,2026.0,48.8,2028
B000002048,서울연촌초등학교,서울연촌초통학구역,1,안전,2026,,,2026.0,45.0,2032
B000002156,서울풍성초등학교,서울풍성초통학구역,1,안전,2026,,,2026.0,84.4,2031
B000002130,서울문현초등학교,서울문현초등통학구역,1,안전,2026,,,2026.0,81.3,2031
B000002423,서울송중초등학교,서울송중초통학구역,1,안전,2026,,,2026.0,65.0,2030
B000001962,서울고척초등학교,서울고척초통학구역,1,안전,2026,,,2026.0,236.7,2027
B000002153,서울잠전초등학교,서울잠전초통학구역,1,안전,2026,,,2026.0,77.0,2031
B000002112,서울이태원초등학교,서울이태원초통학구역,1,폐교위험,2026,2026.0,2027.0,,10.6,2028
B000001914,서울홍은초등학교,서울홍은초통학구역,1,고위험,2026,,2026.0,,29.6,2028
B000002136,서울잠현초등학교,서울잠현초통학구역,1,안전,2026,,,2026.0,59.4,2033
B000002232,서울탑산초등학교,서울탑산초통학구역,1,안전,2026,,,2026.0,78.2,2028
B000001975,서울오류남초등학교,서울오류남초통학구역,1,안전,2026,,,2026.0,64.7,2031
B000002363,서울응봉초등학교,서울응봉초통학구역,1,안전,2026,,,2026.0,111.8,2031
B000001939,서울성원초등학교,서울성원초통학구역,1,안전,2026,,,2026.0,54.6,2029
B000002311,서울삼일초등학교,서울삼일초통학구역,1,안전,2026,,,2026.0,232.3,2031
B000002230,서울양천초등학교,서울양천초통학구역,1,안전,2026,,,2026.0,59.2,2026
B000001940,서울성서초등학교,서울성서초통학구역,1,안전,2026,,,2026.0,52.1,2030
B000001878,서울묵동초등학교,서울묵동초통학구역,1,안전,2026,,,2026.0,57.1,2028
B000001906,서울대은초등학교,서울대은초통학구역,1,안전,2026,,,2026.0,44.3,2029
B000001972,서울신도림초등학교,서울신도림초통학구역,1,안전,2026,,,2026.0,100.0,2031
B000002272,서울우암초등학교,서울우암초통학구역,1,고위험,2026,,2026.0,,31.8,2030
B000002044,서울상원초등학교,서울상원초통학구역,1,안전,2026,,,2026.0,112.2,2029
B000002192,서울은정초등학교,서울은정초통학구역,1,안전,2026,,,2026.0,61.6,2031
B000001917,서울연가초등학교,서울연가초통학구역,1,안전,2026,,,2026.0,206.2,2031
B000002295,서울신구초등학교,서울신구초통학구역,1,안전,2026,,,2026.0,42.1,2031
B000002057,서울상곡초등학교,서울상곡초통학구역,1,안전,2026,,,2026.0,90.4,2028
B000001954,서울미래초등학교,서울미래초통학구역,1,안전,2026,,,2026.0,118.2,2028
B000001971,서울신미림초등학교,서울신미림초통학구역,1,안전,2026,,,2026.0,120.9,2031
B000002338,서울인헌초등학교,서울인헌초통학구역,1,안전,2026,,,2026.0,65.8,2030
B000002014,서울대길초등학교,서울대길초통학구역,1,안전,2026,,,2026.0,125.6,2027
B000001887,서울구현초등학교,서울구현초통학구역,1,안전,2026,,,2026.0,47.0,2031
B000022763,서울공항초등학교,서울공항초통학구역,1,안전,2026,,,2026.0,105.5,2033
B000002137,서울신가초등학교,서울신가초통학구역,1,안전,2026,,,2026.0,114.9,2031
B000001942,서울신석초등학교,서울신석초통학구역,1,안전,2026,,,2026.0,93.4,2031
B000002245,서울신월초등학교,서울신월초통학구역,1,안전,2026,,,2026.0,109.2,2031
B000001945,서울한서초등학교,서울한서초통학구역,1,안전,2026,,,2026.0,192.2,2031
B000002103,서울청구초등학교,서울청구초통학구역,1,안전,2026,,,2026.0,119.4,2031
B000002214,서울월촌초등학교,서울월촌초통학구역,1,고위험,2031,,2031.0,2026.0,35.4,2031
B000002282,서울언주초등학교,서울언주초통학구역,1,안전,2026,,,2026.0,85.7,2031
B000001977,서울문교초등학교,서울문교초통학구역,1,고위험,2028,,2028.0,2026.0,24.6,2032
B000002118,서울금양초등학교,서울금양초통학구역,1,안전,2026,,,2026.0,146.8,2030
B000001844,서울군자초등학교,서울군자초통학구역,1,안전,2026,,,2026.0,62.8,2031
B000002139,서울가동초등학교,서울가동초통학구역,1,안전,2026,,,2026.0,67.5,2031
B000001924,서울인왕초등학교,서울인왕초통학구역,1,안전,2026,,,2026.0,98.6,2028
B000002017,서울초당초등학교,서울초당초통학구역,1,안전,2026,,,2026.0,45.3,2031
B000002409,서울청덕초등학교,서울청덕초통학구역,1,안전,2026,,,2026.0,41.3,2027
B000002114,서울용암초등학교,서울용암초통학구역,1,폐교위험,2026,2026.0,,,7.5,2028
B000002381,서울중광초등학교,서울중광초통학구역,1,안전,2026,,,2026.0,40.8,2027
B000002292,서울대현초등학교,서울대현초통학구역,1,안전,2026,,,2026.0,43.7,2033
B000001859,서울면목초등학교,서울면목초통학구역,1,안전,2026,,,2026.0,122.2,2028
B000002374,서울자양초등학교,서울자양초통학구역,1,안전,2026,,,2026.0,57.4,2029
B000002037,서울신화초등학교,서울신화초통학구역,1,고위험,2032,,2032.0,2026.0,37.9,2032
B000002186,서울신은초등학교,서울신은초통학구역,1,안전,2026,,,2026.0,48.0,2031
B000002093,서울효제초등학교,서울효제초통학구역,1,폐교위험,2029,2029.0,2026.0,,11.4,2029
B000002154,서울풍납초등학교,서울풍납초통학구역,1,안전,2026,,,2026.0,45.2,2027
B000002096,서울남산초등학교,서울남산초통학구역,1,고위험,2026,,2026.0,2028.0,33.5,2026
B000002152,서울개롱초등학교,서울개롱초통학구역,1,안전,2026,,,2026.0,80.0,2032
B000002045,서울불암초등학교,서울불암초통학구역,1,고위험,2029,,2029.0,2026.0,21.0,2033
B000002248,서울등현초등학교,서울등현초통학구역,1,안전,2026,,,2026.0,46.7,2028
B000002360,서울송원초등학교,서울송원초통학구역,1,고위험,2026,,2026.0,,26.6,2031
B000002407,서울정수초등학교,서울정수초통학구역,1,안전,2026,,,2026.0,63.7,2032
B000002259,서울매헌초등학교,서울매헌초통학구역,1,안전,2026,,,2026.0,64.0,2031
B000002199,서울강신초등학교,서울강신초통학구역,1,안전,2026,,,2026.0,63.3,2031
B000002108,서울용산초등학교,서울용산초통학구역,1,안전,2026,,,2026.0,127.1,2026
B000002241,서울방화초등학교,서울방화초통학구역,1,안전,2026,,,2026.0,48.5,2027
B000002279,서울대진초등학교,서울대진초통학구역,1,안전,2026,,,2026.0,44.9,2029
B000002240,서울개화초등학교,서울개화초통학구역,1,고위험,2027,,2027.0,2026.0,33.3,2027
B000002308,서울본동초등학교,서울본동초통학구역,1,안전,2026,,,2026.0,40.8,2030
B000002123,서울방이초등학교,서울방이초통학구역,1,안전,2026,,,2026.0,79.6,2031
B000002424,서울화계초등학교,서울화계초통학구역,1,안전,2026,,,2026.0,41.2,2030
B000001963,서울덕의초등학교,서울덕의초통학구역,1,안전,2026,,,2026.0,112.1,2030
B000002226,서울삼정초등학교,서울삼정초통학구역,1,고위험,2027,,2027.0,2026.0,31.9,2029
B000002265,서울방배초등학교,서울방배초통학구역,1,안전,2026,,,2026.0,73.1,2031
B000024069,서울개포초등학교,서울개포초통학구역,1,안전,2026,,,2026.0,88.1,2031
B000001947,서울신북초등학교,서울신북초통학구역,1,안전,2026,,,2026.0,55.1,2029
B000002190,서울목운초등학교,서울목운초통학구역,1,안전,2026,,,2026.0,41.9,2033
B000001932,서울용강초등학교,서울용강초통학구역,1,안전,2026,,,2026.0,115.9,2031
B000001884,서울진관초등학교,서울진관초통학구역,2,폐교위험,2033,2033.0,2026.0,,16.0,2033
B000002358,서울경일초등학교,서울경일초통학구역,1,안전,2026,,,2026.0,53.2,2027
B000002430,서울유현초등학교,서울유현초통학구역,1,고위험,2027,,2027.0,2026.0,25.8,2032
B000002411,서울숭례초등학교,서울숭례초통학구역,1,안전,2026,,,2026.0,75.3,2031
B000002367,서울양진초등학교,서울양진초통학구역,1,안전,2026,,,2026.0,79.8,2031
B000001920,서울연희초등학교,서울연희초통학구역,1,안전,2026,,,2026.0,53.4,2030
B000002021,서울누원초등학교,서울누원초통학구역,1,안전,2026,,,2026.0,92.0,2029
B000002120,서울남정초등학교,서울남정초통학구역,1,안전,2026,,,2026.0,85.3,2026
B000002215,서울영도초등학교,서울영도초통학구역,1,고위험,2031,,2031.0,2026.0,37.9,2033
B000025001,서울율현초등학교,서울율현초통학구역,1,안전,2026,,,2026.0,126.4,2030
B000001852,서울종암초등학교,서울종암초통학구역,1,안전,2026,,,2026.0,53.7,2031
B000002402,서울석계초등학교,서울석계초통학구역,1,안전,2026,,,2026.0,82.3,2031
B000002026,서울창도초등학교,서울창도초통학구역,1,안전,2026,,,2026.0,68.9,2032
B000002207,서울신남초등학교,서울신남초통학구역,1,안전,2026,,,2026.0,176.9,2033
B000002169,서울길동초등학교,서울길동초통학구역,1,안전,2026,,,2026.0,64.1,2028
B000002198,서울갈산초등학교,서울갈산초통학구역,1,안전,2026,,,2026.0,83.2,2031
B000002318,서울남성초등학교,서울남성초통학구역,1,안전,2026,,,2026.0,58.2,2031
B000001905,서울증산초등학교,서울증산초통학구역,1,안전,2026,,,2026.0,93.4,2031
B000002304,서울포이초등학교,서울포이초통학구역,1,안전,2026,,,2026.0,79.9,2032
B000002376,서울신양초등학교,서울신양초통학구역,1,안전,2026,,,2026.0,69.3,2031
B000001970,서울구일초등학교,서울구일초통학구역,1,안전,2026,,,2026.0,109.9,2029
B000002334,서울청룡초등학교,서울청룡초통학구역,1,고위험,2028,,2028.0,2026.0,38.6,2028
B000002312,서울행림초등학교,서울행림초통학구역,1,안전,2026,,,2026.0,46.3,2027
B000002049,서울태랑초등학교,서울태랑초통학구역,1,고위험,2026,,2026.0,,26.1,2031
B000002268,서울서이초등학교,서울서이초통학구역,1,안전,2026,,,2026.0,124.5,2033
B000002373,서울장안초등학교,서울장안초통학구역,1,안전,2026,,,2026.0,43.0,2032
B000002227,서울정곡초등학교,서울정곡초통학구역,1,고위험,2029,,2029.0,2026.0,36.9,2029
B000002293,서울삼릉초등학교,서울삼릉초통학구역,1,안전,2026,,,2026.0,65.8,2030
B000002036,서울신창초등학교,서울신창초통학구역,1,고위험,2028,,2028.0,2026.0,31.3,2032
B000001874,서울신현초등학교,서울신현초통학구역,1,안전,2026,,,2026.0,78.6,2030
B000001861,서울동원초등학교,서울동원초통학구역,1,안전,2026,,,2026.0,52.9,2028
B000001996,서울영중초등학교,서울영중초통학구역,1,안전,2026,,,2026.0,163.2,2026
B000002310,서울동작초등학교,서울동작초통학구역,1,안전,2026,,,2026.0,90.5,2029
B000002109,서울원효초등학교,서울원효초통학구역,1,안전,2026,,,2026.0,120.3,2031
B000002395,서울길원초등학교,서울길원초통학구역,1,안전,2026,,,2026.0,123.6,2032
B000001863,서울망우초등학교,서울망우초통학구역,1,안전,2026,,,2026.0,47.2,2028
B000002263,서울이수초등학교,서울이수초통학구역,1,안전,2026,,,2026.0,52.6,2027
B000001930,서울공덕초등학교,서울공덕초통학구역,1,안전,2026,,,2026.0,196.4,2031
B000002315,서울신길초등학교,서울신길초통학구역,1,안전,2026,,,2026.0,75.5,2031
B000002053,서울공릉초등학교,서울공릉초통학구역,1,안전,2026,,,2026.0,64.9,2031
B000002150,서울오금초등학교,서울오금초통학구역,1,안전,2026,,,2026.0,84.7,2031
B000002087,서울혜화초등학교,서울혜화초통학구역,1,고위험,2026,,2026.0,,26.4,2029
B000002323,서울흑석초등학교,서울흑석초통학구역,1,안전,2026,,,2026.0,52.4,2032
B000002283,서울대치초등학교,서울대치초통학구역,1,고위험,2030,,2030.0,2026.0,26.1,2033
B000002290,서울학동초등학교,서울학동초통학구역,1,안전,2026,,,2026.0,45.2,2031
B000001897,서울수색초등학교,서울수색초통학구역,1,안전,2026,,,2026.0,123.1,2031
B000001994,서울여의도초등학교,서울여의도초통학구역,1,안전,2026,,,2026.0,106.3,2032
B000002055,서울상계초등학교,서울상계초통학구역,1,안전,2026,,,2026.0,79.4,2027
B000001958,서울개명초등학교,서울개명초통학구역,1,고위험,2026,,2026.0,,22.5,2030
B000002144,서울오륜초등학교,서울오륜초통학구역,1,고위험,2031,,2031.0,2026.0,30.6,2031
B000002205,서울신강초등학교,서울신강초통학구역,1,안전,2026,,,2026.0,58.4,2031
B000001982,서울가산초등학교,서울가산초통학구역,1,고위험,2026,,2026.0,2027.0,37.7,2026
B000001883,서울은진초등학교,서울은진초통학구역,1,안전,2026,,,2026.0,51.6,2033
B000001990,서울금산초등학교,서울금산초통학구역,1,폐교위험,2028,2028.0,2026.0,,11.9,2028
B000002070,서울을지초등학교,서울을지초통학구역,1,고위험,2031,,2031.0,2026.0,27.2,2032
B000002370,서울동의초등학교,서울동의초통학구역,1,안전,2026,,,2026.0,55.5,2031
B000001870,서울원묵초등학교,서울원묵초통학구역,1,안전,2026,,,2026.0,52.7,2028
B000001952,서울천왕초등학교,서울천왕초통학구역,1,고위험,2026,,2026.0,,17.3,2031
B000024206,서울고현초등학교,서울고현초통학구역,1,안전,2026,,,2026.0,122.6,2033
B000002400,서울미아초등학교,서울미아초통학구역,1,안전,2026,,,2026.0,148.1,2033
B000002326,서울남부초등학교,서울남부초통학구역,1,고위험,2026,,2026.0,,23.1,2031
B000002419,서울오현초등학교,서울오현초통학구역,1,안전,2026,,,2026.0,57.8,2030
B000002143,서울마천초등학교,서울마천초통학구역,1,안전,2026,,,2026.0,77.1,2029
B000002346,서울신성초등학교,서울신성초통학구역,1,안전,2026,,,2026.0,54.8,2030
B000002008,서울영림초등학교,서울영림초통학구역,1,고위험,2026,,2026.0,2027.0,33.2,2026
B000002233,서울가양초등학교,서울가양초통학구역,1,안전,2026,,,2026.0,60.9,2027
B000002309,서울은로초등학교,서울은로초통학구역,1,안전,2026,,,2026.0,105.2,2032
B000002066,서울연지초등학교,서울연지초통학구역,1,안전,2026,,,2026.0,60.8,2030
B000001985,서울독산초등학교,서울독산초통학구역,1,안전,2026,,,2026.0,68.6,2032
B000002294,서울왕북초등학교,서울왕북초통학구역,1,안전,2026,,,2026.0,51.1,2032
B000001976,서울두산초등학교,서울두산초통학구역,1,안전,2026,,,2026.0,109.5,2027
B000002285,서울대도초등학교,서울대도초통학구역,1,안전,2026,,,2026.0,88.1,2032
B000002158,서울버들초등학교,서울버들초통학구역,1,안전,2026,,,2026.0,68.9,2031
B000002319,서울남사초등학교,서울남사초통학구역,1,안전,2026,,,2026.0,62.1,2030
B000002110,서울청파초등학교,서울청파초통학구역,1,안전,2026,,,2026.0,78.7,2028
B000002003,서울선유초등학교,서울선유초통학구역,1,안전,2026,,,2026.0,50.7,2026
B000001999,서울도림초등학교,서울도림초통학구역,1,안전,2026,,,2026.0,60.8,2028
B000002004,서울당중초등학교,서울당중초통학구역,1,안전,2026,,,2026.0,103.2,2026
B000001889,서울은평초등학교,서울은평초통학구역,1,안전,2026,,,2026.0,165.9,2031
B000002333,서울봉현초등학교,서울봉현초통학구역,1,안전,2026,,,2026.0,164.8,2029
B000001912,서울미동초등학교,서울미동초통학구역,1,안전,2026,,,2026.0,51.4,2031
B000002243,서울화곡초등학교,서울화일초통학구역,2,안전,2026,,,2026.0,45.1,2031
B000002000,서울대동초등학교,서울대동초통학구역,1,고위험,2026,,2026.0,,23.0,2026
B000001997,서울영동초등학교,서울영동초통학구역,1,안전,2026,,,2026.0,114.0,2031
B000001849,서울전곡초등학교,서울전곡초통학구역,1,고위험,2026,,2026.0,,26.2,2030
B000002273,서울신동초등학교,서울신동초통학구역,1,안전,2026,,,2026.0,92.3,2031
B000002410,서울일신초등학교,서울일신초통학구역,1,안전,2026,,,2026.0,60.2,2031
B000002200,서울양화초등학교,서울양화초통학구역,1,안전,2026,,,2026.0,121.2,2031
B000002127,서울문덕초등학교,서울문덕초통학구역,1,안전,2026,,,2026.0,144.4,2031
B000025373,서울위례솔초등학교,서울위례솔초통학구역,1,안전,2026,,,2026.0,106.4,2032
B000002113,서울서빙고초등학교,서울서빙고초통학구역,1,안전,2026,,,2026.0,55.8,2029
B000002291,서울대곡초등학교,서울대곡초통학구역,1,고위험,2033,,2033.0,2026.0,38.8,2033
B000002046,서울수암초등학교,서울수암초통학구역,1,폐교위험,2031,2031.0,2028.0,2026.0,15.1,2033
