학교ID,학교명,hakgudo_nm,school_count,최종_폐교위험등급,해당등급_시작연도,최초_폐교위험연도,최초_고위험연도,최초_안전연도,최소_신입생수,최소_신입생수_연도
B000001988,서울탑동초등학교,서울탑동초통학구역,1,안전,2026,,,2026.0,43.2,2033
B000002264,서울서래초등학교,서울서래초통학구역,1,안전,2026,,,2026.0,78.9,2031
B000001871,서울묵현초등학교,서울묵현초통학구역,1,안전,2026,,,2026.0,68.6,2028
B000002077,서울상수초등학교,서울상수초통학구역,1,안전,2026,,,2026.0,54.4,2029
B000024031,서울가재울초등학교,서울가재울초통학구역,1,안전,2026,,,2026.0,196.4,2033
B000002277,서울수서초등학교,서울수서초통학구역,1,고위험,2026,,2026.0,2033.0,26.3,2027
B000001845,서울장평초등학교,서울장평초통학구역,1,안전,2026,,,2026.0,77.4,2033
B000002052,서울용원초등학교,서울용원초통학구역,1,고위험,2031,,2031.0,2026.0,37.6,2031
B000002380,서울용마초등학교,서울용마초통학구역,1,안전,2026,,,2026.0,89.1,2029
B000002065,서울한천초등학교,서울한천초통학구역,1,안전,2026,,,2026.0,94.2,2030
B000022774,서울상현초등학교,서울상현초통학구역,1,안전,2026,,,2026.0,82.6,2028
B000002390,서울정덕초등학교,서울정덕초통학구역,1,안전,2026,,,2026.0,143.1,2032
B000002228,서울가곡초등학교,서울가곡초통학구역,1,안전,2026,,,2026.0,51.2,2031
B000002354,서울금옥초등학교,서울금옥초통학구역,1,안전,2026,,,2026.0,145.0,2030
B000001973,서울오류초등학교,서울오류초통학구역,1,안전,2026,,,2026.0,115.7,2027
B000002067,서울선곡초등학교,서울선곡초통학구역,1,안전,2026,,,2026.0,71.5,2032
B000002313,서울신남성초등학교,서울신남성초통학구역,1,안전,2026,,,2026.0,172.2,2029
B000001868,서울중목초등학교,서울중목초통학구역,1,안전,2026,,,2026.0,79.5,2029
B000001899,서울서신초등학교,서울서신초통학구역,1,고위험,2027,,2027.0,2026.0,32.6,2031
B000001915,서울홍제초등학교,서울홍제초통학구역,1,안전,2026,,,2026.0,135.1,2031
B000001986,서울안천초등학교,서울안천초통학구역,1,안전,2026,,,2026.0,49.9,2027
B000001862,서울면북초등학교,서울면북초통학구역,1,폐교위험,2028,2028.0,2026.0,,14.8,2029
B000002372,서울구남초등학교,서울구남초통학구역,1,안전,2026,,,2026.0,97.7,2031
B000025276,서울새솔초등학교,서울새솔초통학구역,1,고위험,2033,,2033.0,2026.0,39.0,2033
B000001950,서울상암초등학교,서울상암초통학구역,1,안전,2026,,,2026.0,40.6,2033
B000002011,서울대영초등학교,서울대영초통학구역,1,안전,2026,,,2026.0,118.8,2029
B000002396,서울숭곡초등학교,서울숭곡초통학구역,1,안전,2026,,,2026.0,149.0,2033
B000002058,서울상월초등학교,서울상월초통학구역,1,안전,2026,,,2026.0,44.2,2028
B000002302,서울언북초등학교,서울언북초통학구역,1,안전,2026,,,2026.0,127.1,2031
B000002194,서울양명초등학교,서울양명초통학구역,1,안전,2026,,,2026.0,47.9,2033
B000001981,서울신흥초등학교,서울신흥초통학구역,1,고위험,2029,,2029.0,2026.0,34.7,2031
B000002383,서울용곡초등학교,서울용곡초통학구역,1,안전,2026,,,2026.0,67.7,2031
B000002020,서울창림초등학교,서울창림초통학구역,1,안전,2026,,,2026.0,72.2,2031
B000002138,서울가주초등학교,서울가주초통학구역,1,안전,2026,,,2026.0,61.0,2031
B000001979,서울금동초등학교,서울금동초통학구역,1,안전,2026,,,2026.0,40.6,2033
B000002300,서울영희초등학교,서울영희초통학구역,1,고위험,2027,,2027.0,2026.0,27.8,2029
B000002098,서울봉래초등학교,서울봉래초통학구역,1,안전,2026,,,2026.0,84.0,2027
B000001894,서울불광초등학교,서울불광초통학구역,1,안전,2026,,,2026.0,95.8,2029
B000001944,서울소의초등학교,서울소의초통학구역,1,안전,2026,,,2026.0,99.3,2031
B000002131,서울잠일초등학교,서울잠일초통학구역,1,안전,2026,,,2026.0,76.3,2031
B000002035,서울창일초등학교,서울창일초통학구역,1,안전,2026,,,2026.0,68.5,2028
B000002005,서울도신초등학교,서울도신초통학구역,1,폐교위험,2026,2026.0,2027.0,,16.6,2026
B000002188,서울경인초등학교,서울경인초통학구역,1,고위험,2031,,2031.0,2026.0,23.7,2033
B000002327,서울신우초등학교,서울신우초통학구역,1,고위험,2026,,2026.0,,20.6,2030
B000001965,서울동구로초등학교,서울동구로초통학구역,1,안전,2026,,,2026.0,43.2,2028
B000002426,서울수송초등학교,서울수송초통학구역,1,안전,2026,,,2026.0,57.4,2032
B000002408,서울정릉초등학교,서울정릉초통학구역,1,안전,2026,,,2026.0,84.2,2032
B000002145,서울세륜초등학교,서울세륜초통학구역,1,고위험,2028,,2028.0,2026.0,21.9,2031
B000001989,서울백산초등학교,서울백산초통학구역,1,고위험,2028,,2028.0,2026.0,31.7,2028
B000002219,서울신곡초등학교,서울신곡초통학구역,1,안전,2026,,,2026.0,83.5,2031
B000002262,서울방일초등학교,서울방일초통학구역,1,안전,2026,,,2026.0,98.1,2031
B000002321,서울보라매초등학교,서울보라매초통학구역,1,안전,2026,,,2026.0,165.3,2029
B000002099,서울광희초등학교,서울광희초통학구역,1,안전,2026,,,2026.0,103.3,2031
B000002023,서울도봉초등학교,서울도봉초통학구역,1,고위험,2026,,2026.0,,20.3,2031
B000002135,서울잠실초등학교,서울잠실초통학구역,1,안전,2026,,,2026.0,64.9,2033
B000002189,서울서정초등학교,서울서정초통학구역,1,안전,2026,,,2026.0,42.4,2032
B000002043,서울온곡초등학교,서울온곡초통학구역,1,안전,2026,,,2026.0,86.7,2029
B000001913,서울금화초등학교,서울금화초통학구역,1,안전,2026,,,2026.0,120.4,2027
B000001866,서울중곡초등학교,서울중곡초통학구역,1,안전,2026,,,2026.0,90.8,2032
B000001875,서울신내초등학교,서울신내초통학구역,1,안전,2026,,,2026.0,73.2,2033
B000001850,서울전농초등학교,서울전농초통학구역,1,안전,2026,,,2026.0,263.2,2030
B000022762,서울공진초등학교,서울공진초통학구역,1,안전,2026,,,2026.0,90.0,2031
B000002314,서울영화초등학교,서울영화초통학구역,1,안전,2026,,,2026.0,53.5,2031
B000002142,서울남천초등학교,서울남천초통학구역,1,고위험,2033,,2033.0,2026.0,39.7,2033
B000002159,서울신천초등학교,서울신천초통학구역,1,안전,2026,,,2026.0,56.9,2032
B000001867,서울면동초등학교,서울면동초통학구역,1,안전,2026,,,2026.0,148.2,2032
B000002040,서울신계초등학교,서울신계초통학구역,1,고위험,2026,,2026.0,,32.1,2030
B000001864,서울면일초등학교,서울면일초통학구역,1,안전,2026,,,2026.0,72.1,2029
B000002157,서울아주초등학교,서울아주초통학구역,1,고위험,2032,,2032.0,2026.0,34.0,2032
B000002289,서울논현초등학교,서울논현초통학구역,1,고위험,2026,,2026.0,,18.4,2031
B000002193,서울신서초등학교,서울신서초통학구역,1,고위험,2032,,2032.0,2026.0,37.5,2033
B000002281,서울구룡초등학교,서울구룡초통학구역,1,안전,2026,,,2026.0,87.4,2032
B000001968,서울구로남초등학교,서울구로남초통학구역,1,고위험,2029,,2029.0,2026.0,39.6,2029
B000001937,서울하늘초등학교,서울하늘초통학구역,1,고위험,2026,,2026.0,,19.8,2033
B000002006,서울신영초등학교,서울신영초통학구역,1,안전,2026,,,2026.0,74.1,2026
B000002412,서울숭인초등학교,서울숭인초통학구역,1,안전,2026,,,2026.0,88.0,2030
B000002353,서울옥수초등학교,서울옥수초통학구역,1,안전,2026,,,2026.0,141.6,2031
B000026371,서울숭신초등학교,서울숭신초통학구역,1,안전,2026,,,2026.0,171.0,2031
B000002371,서울광진초등학교,서울광진초통학구역,1,안전,2026,,,2026.0,54.3,2031
B000001998,서울당서초등학교,서울당서초서울선유초공동통학구역,1,안전,2026,,,2026.0,196.5,2028
B000002128,서울문정초등학교,서울문정초통학구역,1,안전,2026,,,2026.0,125.9,2031
B000001854,서울청량초등학교,서울청량초통학구역,1,안전,2026,,,2026.0,63.3,2027
B000002151,서울거여초등학교,서울거여초통학구역,1,안전,2026,,,2026.0,81.5,2032
B000002209,서울목동초등학교,서울목동초통학구역,1,안전,2026,,,2026.0,55.3,2033
B000002203,서울신원초등학교,서울신원초통학구역,1,안전,2026,,,2026.0,42.5,2031
B000002337,서울사당초등학교,서울사당초통학구역,1,안전,2026,,,2026.0,97.9,2030
B000002422,서울송천초등학교,서울송천초통학구역,1,안전,2026,,,2026.0,117.0,2033
B000002027,서울숭미초등학교,서울숭미초통학구역,1,안전,2026,,,2026.0,59.7,2031
B000002256,서울원촌초등학교,서울원촌초통학구역,1,안전,2026,,,2026.0,102.8,2033
B000002019,서울창경초등학교,서울창경초통학구역,1,안전,2026,,,2026.0,95.4,2031
B000002328,서울신림초등학교,서울신림초통학구역,1,안전,2026,,,2026.0,63.4,2030
B000002204,서울강서초등학교,서울강서초통학구역,1,안전,2026,,,2026.0,89.0,2032
B000001841,서울신답초등학교,서울신답초통학구역,1,안전,2026,,,2026.0,172.5,2031
B000002239,서울송화초등학교,서울송화초통학구역,1,안전,2026,,,2026.0,166.0,2032
B000002336,서울원당초등학교,서울원당초통학구역,1,고위험,2027,,2027.0,2026.0,36.8,2029
B000002018,서울신학초등학교,서울신학초통학구역,1,안전,2026,,,2026.0,87.4,2031
B000001860,서울면남초등학교,서울면남초통학구역,1,안전,2026,,,2026.0,141.3,2029
B000002306,서울강남초등학교,서울강남초통학구역,1,안전,2026,,,2026.0,179.2,2031
B000002345,서울난향초등학교,서울난향초통학구역,1,안전,2026,,,2026.0,41.0,2031
B000001984,서울문성초등학교,서울문성초통학구역,1,고위험,2026,,2026.0,2033.0,28.1,2028
B000002141,서울거원초등학교,서울거원초통학구역,1,안전,2026,,,2026.0,107.4,2030
B000002235,서울송정초등학교,서울송정초통학구역,1,안전,2026,,,2026.0,100.4,2031
B000002075,서울중평초등학교,서울중평초통학구역,1,안전,2026,,,2026.0,101.8,2032
B000002068,서울월계초등학교,서울월계초통학구역,1,고위험,2027,,2027.0,2026.0,35.8,2030
B000002202,서울양원초등학교,서울양원초통학구역,1,폐교위험,2026,2026.0,,,11.4,2029
B000002073,서울용동초등학교,서울용동초통학구역,1,안전,2026,,,2026.0,46.0,2032
B000002101,서울신당초등학교,서울신당초통학구역,1,안전,2026,,,2026.0,111.9,2028
B000002031,서울자운초등학교,서울자운초통학구역,1,안전,2026,,,2026.0,80.3,2028
B000002368,서울광남초등학교,서울광남초통학구역,1,안전,2026,,,2026.0,73.2,2033
B000002121,서울신용산초등학교,서울신용산초통학구역,1,안전,2026,,,2026.0,176.2,2031
B000025372,서울해누리초등학교,서울해누리초통학구역,1,안전,2026,,,2026.0,75.1,2031
B000002166,서울강덕초등학교,서울강덕초통학구역,1,안전,2026,,,2026.0,89.0,2031
B000002124,서울가락초등학교,서울가락초통학구역,1,안전,2026,,,2026.0,190.7,2031
B000002016,서울윤중초등학교,서울윤중초통학구역,1,안전,2026,,,2026.0,46.7,2032
B000001987,서울금천초등학교,서울금천초통학구역,1,고위험,2026,,2026.0,,19.5,2031
B000002047,서울중계초등학교,서울중계초통학구역,1,안전,2026,,,2026.0,57.9,2031
B000002069,서울원광초등학교,서울원광초통학구역,1,안전,2026,,,2026.0,46.7,2033
B000001873,서울상봉초등학교,서울상봉초통학구역,1,안전,2026,,,2026.0,104.3,2029
B000001842,서울용두초등학교,서울용두초통학구역,1,안전,2026,,,2026.0,60.8,2031
B000002024,서울방학초등학교,서울방학초통학구역,1,안전,2026,,,2026.0,54.4,2032
B000002298,서울역삼초등학교,서울역삼초통학구역,1,고위험,2030,,2030.0,2026.0,36.3,2030
B000002270,서울원명초등학교,서울원명초통학구역,1,안전,2026,,,2026.0,99.4,2033
B000002344,서울난우초등학교,서울난우초통학구역,1,고위험,2030,,2030.0,2026.0,37.6,2030
B000002343,서울관악초등학교,서울관악초통학구역,1,안전,2026,,,2026.0,75.4,2028
B000002427,서울수유초등학교,서울수유초통학구역,1,안전,2026,,,2026.0,52.9,2032
B000001847,서울배봉초등학교,서울배봉초통학구역,1,안전,2026,,,2026.0,96.1,2030
B000002254,서울신중초등학교,서울신중초통학구역,1,안전,2026,,,2026.0,141.2,2031
B000002391,서울삼선초등학교,서울삼선초통학구역,1,안전,2026,,,2026.0,60.1,2031
B000030583,서울개현초등학교,서울개현초통학구역,1,안전,2026,,,2026.0,112.0,2031
B000002061,서울동일초등학교,서울동일초통학구역,1,안전,2026,,,2026.0,60.9,2027
B000001948,서울성산초등학교,서울성산초통학구역,1,안전,2026,,,2026.0,80.1,2030
B000001876,서울중화초등학교,서울중화초통학구역,1,안전,2026,,,2026.0,173.0,2030
B000002275,서울봉은초등학교,서울봉은초통학구역,1,안전,2026,,,2026.0,85.8,2033
B000002361,서울옥정초등학교,서울옥정초통학구역,1,안전,2026,,,2026.0,121.2,2030
B000002089,서울독립문초등학교,서울독립문초통학구역,1,안전,2026,,,2026.0,82.1,2033
B000002332,서울미성초등학교,서울미성초통학구역,1,안전,2026,,,2026.0,57.5,2031
B000002330,서울난곡초등학교,서울난곡초통학구역,1,고위험,2028,,2028.0,2026.0,30.2,2030
B000001840,서울답십리초등학교,서울답십리초통학구역,1,안전,2026,,,2026.0,149.2,2030
B000002342,서울은천초등학교,서울은천초통학구역,1,안전,2026,,,2026.0,77.1,2031
B000025000,서울자곡초등학교,서울자곡초통학구역,1,고위험,2029,,2029.0,2026.0,32.7,2030
B000002341,서울구암초등학교,서울구암초통학구역,1,안전,2026,,,2026.0,127.7,2031
B000002117,서울한남초등학교,서울한남초통학구역,1,안전,2026,,,2026.0,80.8,2031
B000002335,서울봉천초등학교,서울봉천초통학구역,1,안전,2026,,,2026.0,113.4,2027
B000002212,서울장수초등학교,서울장수초통학구역,1,안전,2026,,,2026.0,61.6,2031
B000002088,서울명신초등학교,서울명신초통학구역,1,안전,2026,,,2026.0,72.8,2031
B000002255,서울서원초등학교,서울서원초통학구역,1,안전,2026,,,2026.0,125.4,2033
B000002119,서울삼광초등학교,서울삼광초통학구역,1,고위험,2026,,2026.0,2033.0,30.3,2029
B000001964,서울세곡초등학교,서울세곡초통학구역,1,안전,2026,,,2026.0,46.0,2026
B000002140,서울영풍초등학교,서울영풍초통학구역,1,안전,2026,,,2026.0,134.3,2029
B000002013,서울대방초등학교,서울대방초통학구역,1,안전,2026,,,2026.0,180.5,2028
B000001949,서울상지초등학교,서울상지초통학구역,1,고위험,2027,,2027.0,2026.0,22.0,2033
B000002242,서울염동초등학교,서울염동초통학구역,1,안전,2026,,,2026.0,85.8,2030
B000002129,서울가원초등학교,서울가원초통학구역,1,안전,2026,,,2026.0,51.2,2029
B000002257,서울잠원초등학교,서울잠원초통학구역,1,안전,2026,,,2026.0,197.2,2033
B000002213,서울양동초등학교,서울양동초통학구역,1,안전,2026,,,2026.0,53.7,2031
B000002284,서울도곡초등학교,서울도곡초통학구역,1,안전,2026,,,2026.0,59.0,2030
B000002149,서울송파초등학교,서울송파초통학구역,1,안전,2026,,,2026.0,74.6,2029
B000002071,서울중원초등학교,서울중원초통학구역,1,안전,2026,,,2026.0,60.9,2028
B000002382,서울중마초등학교,서울중마초통학구역,1,안전,2026,,,2026.0,45.0,2032
B000001995,서울영원초등학교,서울영원초통학구역,1,안전,2026,,,2026.0,82.9,2028
B000002365,서울행현초등학교,서울행현초통학구역,1,안전,2026,,,2026.0,107.2,2028
B000002398,서울월곡초등학교,서울월곡초통학구역,1,안전,2026,,,2026.0,46.5,2030
B000002401,서울개운초등학교,서울개운초통학구역,1,안전,2026,,,2026.0,109.6,2030
B000001931,서울창천초등학교,서울창천초통학구역,1,고위험,2028,,2028.0,2026.0,36.9,2031
B000001980,서울문백초등학교,서울문백초통학구역,1,안전,2026,,,2026.0,45.7,2028
B000002134,서울잠동초등학교,서울잠동초통학구역,1,안전,2026,,,2026.0,86.9,2032
B000002316,서울대림초등학교,서울대림초통학구역,1,안전,2026,,,2026.0,144.3,2031
B000002406,서울장곡초등학교,서울장곡초통학구역,1,안전,2026,,,2026.0,150.2,2031
B000002397,서울장월초등학교,서울장월초통학구역,1,안전,2026,,,2026.0,154.1,2031
B000002377,서울신자초등학교,서울신자초통학구역,1,안전,2026,,,2026.0,58.4,2028
B000001923,서울안산초등학교,서울안산초통학구역,1,안전,2026,,,2026.0,121.2,2029
B000002015,서울당산초등학교,서울당산초통학구역,1,안전,2026,,,2026.0,66.8,2029
B000002278,서울대모초등학교,서울대모초통학구역,1,안전,2026,,,2026.0,59.7,2030
B000002072,서울청계초등학교,서울청계초통학구역,1,고위험,2032,,2032.0,2026.0,39.4,2032
B000002303,서울청담초등학교,서울청담초통학구역,1,안전,2026,,,2026.0,68.1,2033
B000002025,서울신방학초등학교,서울신방학초통학구역,1,고위험,2027,,2027.0,2026.0,27.9,2031
B000001900,서울상신초등학교,서울상신초통학구역,1,안전,2026,,,2026.0,93.9,2030
B000002425,서울미양초등학교,서울미양초통학구역,1,안전,2026,,,2026.0,58.0,2033
B000001898,서울신사초등학교,서울신사초통학구역,1,안전,2026,,,2026.0,54.8,2029
B000001966,서울신구로초등학교,서울신구로초통학구역,1,안전,2026,,,2026.0,70.8,2028
B000002418,서울번동초등학교,서울번동초통학구역,1,안전,2026,,,2026.0,51.6,2030
B000002210,서울신목초등학교,서울신목초통학구역,1,고위험,2032,,2032.0,2026.0,38.2,2032
B000002091,서울세검정초등학교,서울세검정초통학구역,1,고위험,2030,,2030.0,2026.0,33.0,2032
B000002102,서울흥인초등학교,서울흥인초통학구역,1,안전,2026,,,2026.0,88.9,2031
B000002221,서울등양초등학교,서울등양초통학구역,1,고위험,2026,,2026.0,2033.0,32.6,2028
B000002404,서울성북초등학교,서울성북초통학구역,1,고위험,2026,,2026.0,,26.0,2030
B000002246,서울등서초등학교,서울등서초통학구역,1,안전,2026,,,2026.0,62.4,2031
B000002155,서울토성초등학교,서울토성초통학구역,1,안전,2026,,,2026.0,40.9,2030
B000001872,서울신묵초등학교,서울신묵초통학구역,1,고위험,2026,,2026.0,,30.4,2028
